0,,
224,6,219
258,6,253
281,6,275
287,6,281
195,3,192
106,0,106
136,0,136
108,0,108
64,0,64
44,0,44
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28,0,28
72,0,72
122,0,122
177,3,175
224,6,219
258,6,253
284,6,278
203,0,203
117,0,117
103,0,103
89,0,89
67,0,67
64,0,64
44,0,44
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28,0,28
72,0,72
122,0,122
122,0,122
164,0,164
259,3,256
281,6,275
287,6,281
195,3,192
103,0,103
136,0,136
142,0,142
89,0,89
44,0,44
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28,0,28
72,0,72
122,0,122
172,0,172
219,3,217
261,6,256
281,6,275
284,6,278
269,6,264
236,6,231
191,3,189
142,0,142
89,0,89
44,0,44
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31,0,31
81,0,81
139,0,139
139,0,139
368,42,336
427,44,389
515,92,431
367,22,347
301,14,289
265,11,256
256,17,244
253,72,214
123,3,122
50,0,50
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41,14,39
168,189,111
400,564,133
527,558,175
699,686,175
796,606,275
712,344,397
582,167,428
559,158,419
377,44,342
274,14,264
206,11,200
133,6,131
67,17,64
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28,0,28
53,0,53
64,0,64
142,0,142
238,6,233
279,17,264
302,17,286
305,17,289
290,17,275
256,8,250
324,44,294
273,78,231
140,25,131
62,8,61
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,0,25
69,0,69
119,0,119
169,0,169
222,6,217
255,6,250
277,6,272
284,6,278
266,6,261
236,6,231
188,3,186
139,0,139
89,0,89
42,0,42
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,0,25
69,0,69
119,0,119
172,0,172
222,6,217
259,3,256
331,19,314
287,6,281
269,6,264
236,6,231
191,3,189
139,0,139
89,0,89
42,0,42
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,0,25
67,0,67
117,0,117
169,0,169
219,6,214
255,6,250
277,6,272
281,6,275
266,6,261
236,6,231
188,3,186
139,0,139
86,0,86
42,0,42
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,0,25
67,0,67
117,0,117
169,0,169
216,3,214
181,3,178
117,0,117
119,0,119
189,3,186
233,3,231
142,0,142
97,0,97
86,0,86
39,0,39
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45,81,36
121,47,108
206,14,200
288,31,269
541,231,367
808,633,269
862,722,208
873,736,200
837,742,186
751,769,139
624,764,108
466,739,78
288,594,78
104,289,53
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33,0,33
100,11,97
290,244,178
551,639,156
683,672,178
782,672,211
836,544,344
615,272,367
456,64,400
324,17,311
263,11,256
198,11,192
124,6,122
59,8,58
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,0,25
75,0,75
131,0,131
185,3,183
237,6,233
281,11,272
304,11,294
309,25,286
443,28,419
258,6,253
208,3,206
153,0,153
253,214,178
65,42,58
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41,86,33
121,64,103
398,533,156
563,736,111
703,725,161
808,722,197
864,700,233
876,700,239
835,658,261
679,489,292
443,192,314
310,94,261
184,75,158
70,69,58
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,0,25
78,0,78
136,0,136
224,8,219
495,175,364
516,150,389
315,8,308
323,17,308
539,150,408
448,114,358
255,17,244
158,0,158
100,0,100
44,0,44
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36,50,31
176,328,86
382,633,97
549,736,100
688,719,153
787,714,186
847,625,286
769,508,308
694,358,383
474,147,358
294,33,272
218,19,208
140,36,128
65,42,58
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,0,19
64,0,64
81,0,81
125,0,125
210,3,208
249,6,244
272,6,267
275,3,272
189,3,186
161,0,161
185,3,183
133,0,133
81,0,81
36,0,36
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
30,19,28
104,14,100
175,31,161
458,361,239
575,367,303
776,614,261
833,664,239
840,656,247
803,675,219
718,708,164
596,703,131
422,617,108
229,364,106
59,39,53
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
44,0,44
75,0,75
75,0,75
147,0,147
225,3,222
249,6,244
252,6,247
236,3,233
205,3,203
164,0,164
94,0,94
39,0,39
19,0,19
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,0,17
56,0,56
100,0,100
147,0,147
191,3,189
227,6,222
244,6,239
249,6,244
236,6,231
205,3,203
164,0,164
117,0,117
72,0,72
31,0,31
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26,19,25
104,17,100
165,8,161
250,36,228
399,75,344
758,533,314
827,614,281
832,608,286
794,669,219
708,669,189
549,522,208
333,228,219
206,300,108
60,69,50
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,0,25
88,6,86
159,8,156
224,8,219
286,19,272
617,278,386
789,536,314
825,633,258
785,650,228
703,686,172
577,678,136
421,556,144
192,225,119
46,11,44
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22,0,22
78,0,78
139,0,139
201,6,197
255,11,247
568,256,356
800,550,314
808,575,294
770,592,264
685,586,233
334,81,281
161,6,158
100,0,100
42,0,42
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26,17,25
93,17,89
207,81,172
493,494,200
296,33,272
738,547,286
631,258,403
768,481,339
787,639,242
686,628,203
557,614,161
410,586,122
192,236,117
46,17,44
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24,28,22
95,25,89
169,11,164
250,53,219
655,581,233
760,686,194
818,667,231
826,661,239
788,683,208
703,681,181
579,711,122
420,689,83
234,497,78
48,28,44
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,47,22
96,61,81
325,411,150
524,731,94
664,706,153
763,667,214
787,567,289
832,653,253
791,672,222
673,583,228
483,347,261
419,594,131
195,286,106
50,50,44
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,44,22
145,261,81
357,567,117
528,744,92
668,733,139
773,739,167
829,711,206
837,714,206
796,728,181
708,719,161
582,753,103
388,561,117
235,450,97
54,94,42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21,28,19
156,347,72
351,611,94
520,731,94
660,714,147
763,719,175
821,692,217
809,586,292
669,369,358
572,308,339
572,656,156
405,561,136
168,169,117
48,50,42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
61,0,61
114,0,114
370,206,250
514,264,325
391,47,353
512,119,408
317,19,300
367,33,339
234,8,228
185,3,183
133,0,133
78,0,78
28,0,28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
25,0,25
50,0,50
111,0,111
185,3,183
222,6,217
238,6,233
241,6,236
228,3,225
241,11,233
156,0,156
111,0,111
64,0,64
22,0,22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
58,0,58
164,33,150
474,489,192
367,75,314
253,17,239
449,64,394
445,58,394
265,14,253
229,6,225
183,3,181
128,0,128
75,0,75
25,0,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
56,0,56
106,0,106
203,11,197
392,94,325
520,200,358
263,8,256
269,6,264
252,6,247
247,11,239
272,31,253
168,14,161
72,0,72
25,0,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
92,28,86
169,39,153
220,25,206
591,467,261
557,239,364
651,292,400
793,575,294
587,286,350
668,589,231
516,503,206
212,67,181
94,0,94
31,0,31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
69,0,69
135,6,133
256,50,228
374,81,317
539,214,367
631,278,392
613,250,397
482,133,372
661,556,250
254,47,225
271,172,192
177,314,89
31,3,31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
135,244,81
207,114,161
421,358,219
620,614,189
667,472,289
757,556,281
758,547,286
692,456,317
300,42,269
227,8,222
161,6,158
96,6,94
28,0,28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
22,0,22
47,0,47
69,0,69
136,0,136
213,3,211
233,6,228
236,6,231
222,6,217
191,3,189
150,0,150
103,0,103
58,0,58
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
69,0,69
111,0,111
347,192,239
599,517,239
506,192,353
284,14,272
270,14,258
255,14,244
223,6,219
177,3,175
97,0,97
36,0,36
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
73,3,72
151,22,142
309,111,247
282,42,253
573,317,322
711,456,325
614,267,386
731,544,289
650,575,233
522,631,144
361,511,136
149,197,97
25,0,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
83,39,75
250,236,158
388,294,225
400,108,325
349,6,344
381,17,367
642,264,417
685,472,303
603,478,258
512,567,175
309,314,172
139,150,100
26,8,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
64,0,64
83,0,83
221,19,211
589,431,292
295,33,269
264,3,261
317,3,314
249,3,247
216,3,214
171,3,169
192,33,178
87,3,86
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
28,0,28
58,0,58
131,0,131
111,0,111
196,3,194
519,189,361
760,511,328
542,278,319
301,17,289
290,39,267
240,133,183
69,0,69
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
141,289,83
324,644,78
460,578,144
543,367,292
463,169,331
805,644,267
814,739,192
766,747,169
671,742,144
538,758,97
369,714,67
175,478,58
24,86,19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
134,358,64
311,603,83
481,686,108
625,625,200
537,250,342
478,94,400
509,117,411
570,231,386
502,206,356
460,411,222
349,469,153
114,117,86
20,17,19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
39,0,39
83,0,83
131,0,131
172,0,172
205,3,203
224,3,222
228,3,225
210,3,208
183,3,181
139,0,139
75,0,75
25,0,25
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
42,0,42
108,0,108
136,0,136
183,3,181
213,3,211
236,6,231
235,3,233
270,11,261
250,8,244
166,3,164
97,0,97
50,0,50
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
76,22,72
171,58,150
226,22,214
489,256,317
715,597,256
760,597,269
744,506,325
635,403,319
644,639,200
508,683,122
334,578,100
150,361,69
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
66,11,64
190,100,153
432,389,225
440,189,314
462,136,358
266,6,261
269,3,267
249,3,247
214,8,208
169,3,167
111,0,111
58,0,58
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
42,0,42
89,0,89
139,0,139
271,22,256
577,269,372
289,17,275
241,3,239
225,0,225
192,0,192
147,0,147
97,0,97
50,0,50
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
63,14,61
278,394,136
459,669,108
599,658,164
664,494,289
513,208,344
721,492,319
490,181,350
354,75,303
221,28,206
150,8,147
77,22,72
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
56,0,56
134,8,131
209,28,194
347,81,294
563,286,347
607,294,369
399,78,336
494,183,353
536,369,286
281,83,236
149,25,139
64,0,64
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
56,0,56
279,419,131
291,122,228
219,3,217
258,14,247
286,6,281
286,6,281
264,14,253
224,3,222
237,28,222
129,3,128
75,14,72
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
64,50,56
282,447,125
289,119,228
528,397,269
701,594,256
543,206,378
545,172,406
431,92,361
263,8,258
202,3,200
176,61,153
68,3,67
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
72,100,56
267,450,111
452,650,119
557,528,214
615,389,325
492,156,367
411,31,386
302,28,281
257,11,250
196,3,194
130,6,128
65,3,64
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
53,0,53
133,14,128
363,256,233
549,497,228
446,114,361
404,100,325
658,394,344
497,167,372
323,69,278
252,31,236
185,97,150
61,0,61
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,0,17
39,0,39
64,0,64
83,0,83
158,0,158
167,0,167
103,0,103
97,0,97
83,0,83
67,0,67
42,0,42
19,0,19
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
33,0,33
81,0,81
131,0,131
178,0,178
210,3,208
233,3,231
233,3,231
213,3,211
181,0,181
136,0,136
86,0,86
39,0,39
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
94,331,44
283,639,69
465,792,69
611,814,94
719,808,128
774,825,128
776,825,128
729,814,128
625,819,97
480,806,67
282,472,117
94,231,56
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
39,0,39
132,11,128
328,219,219
303,31,283
282,25,264
306,11,297
263,6,258
370,50,333
207,6,203
153,0,153
97,0,97
42,0,42
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
82,219,50
266,575,78
441,714,89
587,731,128
654,553,253
559,292,333
522,222,350
623,467,283
594,672,167
324,197,225
159,69,136
65,78,53
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
42,0,42
115,3,114
190,14,183
410,186,294
576,353,322
452,128,353
494,150,378
383,61,339
293,56,258
165,3,164
106,0,106
44,0,44
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36,0,36
149,64,128
295,161,217
336,86,283
332,25,314
192,0,192
305,11,297
243,6,239
202,3,200
181,6,178
94,0,94
39,0,39
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31,0,31
78,0,78
89,0,89
81,0,81
92,0,92
100,0,100
161,0,161
206,0,206
172,0,172
125,0,125
78,0,78
31,0,31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,3
85,375,36
264,622,69
449,786,72
600,842,83
705,842,108
762,831,131
762,831,131
709,842,111
602,847,81
451,817,58
260,603,69
77,264,42
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
83,369,36
259,636,61
441,786,67
587,817,89
695,819,117
750,817,133
751,819,133
695,819,117
589,819,89
442,794,64
254,586,72
73,242,42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28,0,28
75,0,75
122,0,122
167,0,167
199,3,197
219,3,217
219,3,217
199,3,197
167,0,167
122,0,122
72,0,72
28,0,28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
56,0,56
122,0,122
119,0,119
92,0,92
158,0,158
216,3,214
196,3,194
164,0,164
119,0,119
72,0,72
25,0,25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
51,81,42
190,244,117
419,603,139
566,778,100
668,758,142
685,628,219
651,511,272
664,744,150
562,767,106
396,536,150
187,275,106
52,117,39
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
65,233,39
233,542,72
407,678,94
520,569,181
540,333,311
511,203,361
397,75,342
332,14,322
278,53,247
205,11,200
146,94,119
48,83,39
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
59,214,36
198,325,103
416,642,122
533,658,144
663,758,144
716,753,164
681,639,214
629,650,186
478,422,231
292,219,194
124,47,111
42,61,36
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,0,25
69,0,69
142,0,142
164,0,164
197,0,197
256,17,244
216,3,214
196,3,194
161,0,161
117,0,117
67,0,67
19,0,19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,0,19
75,0,75
157,3,156
156,0,156
119,0,119
207,6,203
277,11,269
434,153,331
516,619,161
377,650,92
193,447,72
44,144,31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
63,325,31
225,581,61
405,733,78
549,786,94
653,789,122
704,781,142
700,756,158
613,600,214
414,289,250
244,128,189
120,53,106
38,83,31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
40,44,36
181,289,100
404,656,114
551,717,139
461,253,292
571,344,325
703,722,189
648,817,108
540,792,94
389,703,89
190,431,78
46,194,31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
59,306,31
218,572,61
399,731,78
544,778,100
643,792,117
696,769,150
659,594,239
446,244,286
262,36,242
208,72,178
171,333,86
37,131,28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
54,294,28
212,533,67
373,636,97
515,633,156
546,436,258
626,542,244
593,453,275
572,550,214
528,664,161
345,522,128
155,297,81
27,72,22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
49,253,28
217,583,61
399,772,67
550,825,86
651,850,94
706,856,106
699,850,106
642,853,92
531,814,86
351,592,108
171,408,72
36,144,28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
50,272,28
211,578,58
390,753,69
538,803,89
643,839,97
691,761,161
622,542,247
628,756,144
447,456,200
338,500,136
151,275,86
24,103,19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,0,19
143,167,100
328,361,175
263,83,217
246,6,242
230,3,228
230,11,222
208,8,203
171,3,169
119,0,119
64,0,64
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,0,17
61,0,61
106,0,106
147,0,147
181,0,181
197,0,197
194,0,194
175,0,175
142,0,142
100,0,100
53,0,53
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
58,0,58
106,0,106
106,0,106
83,0,83
142,0,142
194,0,194
175,0,175
139,0,139
97,0,97
53,0,53
8,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,0,19
86,0,86
184,8,181
231,6,228
208,3,206
226,11,219
226,11,219
202,3,200
320,167,233
184,61,161
95,44,86
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22,0,22
87,3,86
148,14,142
439,378,236
591,675,167
638,672,186
561,433,272
377,172,272
195,11,189
159,8,156
72,0,72
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,0,19
131,128,100
348,561,122
486,697,114
581,639,183
445,217,300
258,8,253
232,22,219
144,0,144
94,0,94
69,0,69
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
75,0,75
168,17,161
261,47,236
591,642,194
640,778,125
635,781,122
575,778,106
467,742,94
289,489,111
123,225,78
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21,42,19
102,42,92
228,142,172
397,339,219
596,717,156
644,742,156
573,517,236
576,742,133
466,769,83
313,600,97
113,197,75
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22,56,19
171,433,72
353,728,69
495,792,83
597,828,92
649,836,103
640,831,103
578,733,144
334,228,222
194,117,153
81,50,72
11,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21,47,19
136,242,81
353,656,100
499,817,78
599,853,83
650,861,92
641,856,92
580,856,78
465,808,72
312,681,75
119,347,56
14,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
53,0,53
97,0,97
136,0,136
167,0,167
181,0,181
178,0,178
158,0,158
125,0,125
83,0,83
42,0,42
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,6
42,0,42
97,0,97
136,0,136
167,0,167
133,0,133
229,6,225
119,0,119
61,0,61
42,0,42
19,0,19
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
58,0,58
142,8,139
150,0,150
185,3,183
199,3,197
383,133,300
349,144,267
139,0,139
92,0,92
36,0,36
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
50,0,50
94,0,94
97,0,97
164,0,164
178,0,178
175,0,175
156,0,156
94,0,94
39,0,39
17,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
61,0,61
237,256,144
268,94,222
264,14,256
285,11,278
247,8,242
189,6,186
256,108,206
155,67,133
44,0,44
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,8,19
137,378,61
330,708,75
475,825,72
576,875,72
625,881,81
616,881,78
554,853,81
437,814,67
278,722,50
92,300,47
6,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
61,0,61
188,97,153
218,31,203
202,8,197
362,119,289
424,192,308
384,219,264
257,128,200
120,11,117
59,39,53
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,11
134,306,75
292,544,100
448,761,83
547,789,100
594,725,153
463,281,294
333,117,269
306,233,203
175,119,139
56,25,53
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
103,133,78
275,408,133
438,647,131
562,836,92
608,889,72
600,892,69
536,850,78
417,794,69
252,636,61
91,364,42
3,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,14
142,361,75
306,722,58
452,808,72
549,831,86
596,783,128
561,622,194
