7.400,14.573,14.398,16.493,12.902,15.441,16.083,5.132,5.132,12.727,15.010,15.010,-17.853,15.543,-8.076,-14.041,-424.699,-255.049,-169.650,0.000,0.000,0.000
7.400,14.259,14.160,16.158,12.518,15.138,15.766,6.535,6.535,12.421,14.573,14.573,-17.662,16.188,-8.176,-14.012,-305.455,-143.235,-162.220,0.000,0.000,0.000
7.100,13.873,13.726,15.816,12.124,14.791,15.417,4.832,4.832,12.111,14.259,14.259,-18.064,16.270,-8.537,-14.354,-374.753,-214.553,-160.200,0.000,0.000,0.000
7.100,13.528,13.401,15.480,11.742,14.466,15.084,4.832,4.832,11.841,13.873,13.873,-18.156,16.605,-8.728,-14.472,-336.004,-183.977,-152.027,0.000,0.000,0.000
7.000,13.275,13.209,15.172,11.454,14.201,14.803,6.153,6.153,11.570,13.528,13.528,-17.635,16.940,-8.612,-14.211,-245.554,-97.135,-148.419,0.000,0.000,0.000
6.900,12.966,12.857,14.859,11.154,13.903,14.499,4.731,4.764,11.363,13.275,13.275,-17.609,16.848,-8.721,-14.261,-301.221,-157.763,-143.457,0.000,65.755,0.000
7.100,12.735,12.673,14.567,10.888,13.655,14.236,5.015,5.176,11.206,12.966,12.966,-17.032,17.178,-8.554,-13.950,-223.761,-90.476,-133.285,0.000,327.198,0.000
7.200,14.423,13.676,14.767,11.202,14.645,15.037,6.650,7.130,11.075,12.735,12.735,-3.195,29.957,-2.065,-5.711,1640.864,-1084.770,-170.831,2896.465,981.182,2216.465
7.600,15.353,14.145,14.978,11.558,15.243,15.602,5.954,6.877,12.376,14.423,14.423,3.481,35.287,1.017,-2.320,903.811,-1755.297,-183.355,2842.464,1895.988,2162.464
8.200,16.067,14.738,15.193,11.970,15.707,16.046,6.885,8.359,13.207,15.353,15.353,8.132,38.103,3.353,0.200,694.785,-1931.870,-186.064,2812.719,3010.088,2132.719
8.100,16.748,15.424,15.434,12.494,16.159,16.474,8.469,10.561,13.677,16.067,16.067,12.215,39.558,5.481,2.552,661.979,-1923.343,-204.531,2789.853,4186.858,2109.853
7.800,16.973,15.368,15.594,12.867,16.332,16.665,6.631,8.316,14.064,16.748,16.748,12.829,38.188,5.969,2.869,219.206,-2331.903,-216.959,2768.067,3327.908,2088.067
8.100,17.120,15.464,15.717,13.139,16.446,16.788,6.851,8.362,14.311,16.973,16.973,13.042,37.017,6.270,3.090,142.354,-2405.174,-213.326,2760.853,2933.320,2080.853
8.400,17.173,15.455,15.810,13.365,16.501,16.853,8.145,9.117,14.504,17.120,17.120,12.680,35.423,6.258,2.983,52.266,-2496.400,-207.502,2756.168,1886.601,2076.168
9.000,17.276,15.583,15.904,13.560,16.585,16.937,7.527,8.768,14.721,17.173,17.173,12.751,34.552,6.418,3.145,99.211,-2459.513,-195.724,2754.448,2118.203,2074.448
9.000,17.178,15.353,15.948,13.638,16.546,16.916,7.144,7.683,14.793,17.276,17.276,11.445,32.925,5.885,2.444,-94.534,-2652.292,-193.425,2751.183,895.186,2071.183
9.200,17.102,15.284,15.977,13.690,16.511,16.888,8.405,8.437,14.785,17.178,17.178,10.461,31.731,5.495,1.988,-74.258,-2641.664,-186.889,2754.294,65.755,2074.294
8.700,16.980,15.136,15.983,13.649,16.445,16.832,6.605,6.605,14.581,17.102,17.102,9.272,30.974,4.974,1.379,-118.658,-2679.569,-195.828,2756.738,0.000,2076.738
8.700,16.913,15.102,15.987,13.576,16.410,16.798,6.614,6.614,14.496,16.980,16.980,8.610,31.032,4.682,1.069,-65.084,-2631.482,-194.245,2760.643,0.000,2080.643
8.600,15.276,14.290,15.594,13.143,15.363,15.899,7.804,7.804,14.419,16.913,16.913,-2.957,19.838,-0.808,-5.786,-1591.219,-1433.313,-157.905,0.000,0.000,0.000
8.500,14.306,13.751,15.204,12.689,14.667,15.218,6.393,6.393,13.244,15.276,15.276,-8.356,15.037,-3.356,-8.484,-943.872,-806.560,-137.312,0.000,0.000,0.000
8.700,13.714,13.399,14.867,12.286,14.213,14.752,6.587,6.587,12.624,14.306,14.306,-10.728,13.280,-4.644,-9.657,-575.774,-457.197,-118.577,0.000,0.000,0.000
8.500,13.286,13.077,14.567,11.925,13.867,14.394,6.375,6.375,12.150,13.714,13.714,-11.920,12.657,-5.410,-10.304,-416.170,-302.986,-113.184,0.000,0.000,0.000
8.400,12.948,12.796,14.292,11.599,13.579,14.093,6.263,6.263,11.820,13.286,13.286,-12.506,12.540,-5.872,-10.651,-328.519,-220.960,-107.558,0.000,0.000,0.000
8.100,12.646,12.518,14.030,11.293,13.313,13.816,5.960,5.960,11.493,12.948,12.948,-12.875,12.586,-6.206,-10.887,-293.553,-186.039,-107.513,0.000,0.000,0.000
7.900,12.370,12.258,13.776,11.002,13.062,13.555,5.775,5.775,11.222,12.646,12.646,-13.077,12.727,-6.437,-11.023,-268.095,-162.372,-105.723,0.000,0.000,0.000
7.700,12.109,12.006,13.527,10.723,12.819,13.303,5.573,5.573,10.969,12.370,12.370,-13.193,12.883,-6.610,-11.105,-254.179,-149.908,-104.270,0.000,0.000,0.000
7.500,11.857,11.759,13.282,10.456,12.582,13.056,5.379,5.379,10.726,12.109,12.109,-13.252,13.024,-6.743,-11.150,-245.027,-141.987,-103.040,0.000,0.000,0.000
6.900,11.584,11.478,13.031,10.177,12.330,12.798,4.781,4.781,10.370,11.857,11.857,-13.454,13.090,-6.934,-11.283,-264.879,-154.091,-110.788,0.000,0.000,0.000
7.500,11.530,11.559,12.834,10.004,12.216,12.657,5.614,6.070,10.359,11.584,11.584,-12.129,14.193,-6.387,-10.488,-53.069,42.238,-95.307,0.000,955.003,0.000
8.300,12.242,12.783,12.854,10.160,12.607,12.960,7.734,8.306,10.561,11.530,11.530,-5.693,19.366,-3.397,-6.674,692.782,786.019,-93.237,0.000,5654.049,0.000
9.500,15.261,15.371,13.553,11.146,14.526,14.613,10.950,11.365,11.420,12.242,12.242,15.892,38.273,6.842,6.026,2935.737,159.752,-136.264,2912.250,10554.390,2232.250
11.400,17.719,17.529,14.416,12.466,16.218,16.204,13.397,15.063,14.103,15.261,15.261,30.726,48.857,13.967,14.095,2390.039,-276.133,-149.462,2815.634,14962.794,2135.634
13.400,19.719,19.276,15.319,14.101,17.654,17.592,15.983,22.137,16.424,17.719,17.719,40.921,52.246,19.204,19.783,1944.251,-643.274,-149.451,2736.977,17167.279,2056.977
14.400,21.482,20.937,16.250,16.037,18.965,18.865,17.995,28.607,18.123,19.719,19.719,48.654,50.637,23.407,24.337,1713.966,-791.534,-167.491,2672.991,18678.698,1992.991
14.200,22.686,21.830,17.100,17.973,19.941,19.849,16.962,30.959,19.297,21.482,21.482,51.956,43.834,25.530,26.392,1171.362,-1244.509,-200.713,2616.584,17712.477,1936.584
14.500,23.426,22.292,17.833,19.745,20.620,20.557,16.519,32.698,20.231,22.686,22.686,52.019,34.238,26.101,26.684,719.333,-1647.587,-211.114,2578.034,15165.164,1898.034
14.800,23.641,22.170,18.401,21.150,20.952,20.946,15.655,31.414,20.838,23.426,23.426,48.728,23.160,25.004,25.063,208.511,-2136.759,-209.091,2554.361,10975.362,1874.361
14.300,23.397,21.629,18.786,22.056,20.968,21.033,13.921,28.226,20.838,23.641,23.641,42.883,12.467,22.591,21.981,-236.934,-2569.279,-215.153,2547.498,6442.581,1867.498
13.800,22.909,20.972,19.018,22.308,20.796,20.930,12.420,20.222,20.518,23.397,23.397,36.183,5.588,19.648,18.406,-474.513,-2814.372,-215.437,2555.296,2565.944,1875.296
13.900,22.444,20.502,19.168,21.947,20.611,20.792,12.100,12.375,20.206,22.909,22.909,30.460,4.620,17.043,15.364,-452.334,-2821.178,-202.069,2570.912,448.546,1890.912
14.400,22.110,20.233,19.289,21.368,20.493,20.701,12.320,12.320,20.031,22.444,22.444,26.234,6.902,15.041,13.106,-324.515,-2727.964,-182.350,2585.799,0.000,1905.799
14.100,21.848,20.011,19.390,20.770,20.409,20.639,11.989,11.989,19.707,22.110,22.110,22.859,10.025,13.379,11.241,-255.024,-2668.260,-183.242,2596.479,0.000,1916.479
13.800,20.072,18.985,19.083,19.829,19.341,19.732,11.718,11.718,19.433,21.848,21.848,9.196,2.260,6.796,3.157,-1726.861,-1578.527,-148.334,0.000,0.000,0.000
13.200,18.993,18.365,18.769,18.949,18.635,19.055,11.140,11.140,18.010,20.072,20.072,2.076,0.403,3.329,-0.581,-1049.364,-912.365,-137.000,0.000,0.000,0.000
13.400,18.293,17.904,18.495,18.195,18.165,18.586,11.285,11.285,17.315,18.993,18.993,-1.887,0.907,1.189,-2.733,-680.636,-564.922,-115.714,0.000,0.000,0.000
13.000,17.758,17.478,18.245,17.536,17.797,18.219,10.901,10.901,16.705,18.293,18.293,-4.529,2.070,-0.356,-4.281,-519.388,-406.846,-112.541,0.000,0.000,0.000
11.800,17.263,17.020,17.993,16.905,17.445,17.873,9.753,9.753,15.971,17.758,17.758,-6.791,3.327,-1.699,-5.677,-481.998,-352.799,-129.198,0.000,0.000,0.000
11.100,16.809,16.599,17.735,16.296,17.111,17.543,9.069,9.069,15.414,17.263,17.263,-8.608,4.774,-2.800,-6.826,-440.775,-305.742,-135.033,0.000,0.000,0.000
10.400,16.440,16.292,17.486,15.768,16.821,17.254,9.633,9.633,14.887,16.809,16.809,-9.721,6.256,-3.537,-7.563,-358.701,-215.838,-142.863,0.000,0.000,0.000
12.000,16.151,16.024,17.253,15.333,16.579,17.007,9.893,9.893,15.108,16.440,16.440,-10.249,7.608,-3.982,-7.963,-281.759,-183.591,-98.168,0.000,0.000,0.000
13.100,15.952,15.866,17.047,15.019,16.397,16.813,10.930,10.930,15.235,16.151,16.151,-10.175,8.685,-4.132,-8.001,-192.763,-125.299,-67.463,0.000,0.000,0.000
12.700,15.804,15.755,16.864,14.818,16.250,16.652,11.878,11.878,14.977,15.952,15.952,-9.860,9.165,-4.147,-7.885,-144.609,-71.202,-73.406,0.000,0.000,0.000
14.400,15.796,15.814,16.729,14.735,16.197,16.573,12.326,12.611,15.383,15.804,15.804,-8.674,9.871,-3.731,-7.224,-7.336,25.686,-33.021,0.000,581.630,0.000
15.800,16.168,16.422,16.713,14.889,16.399,16.718,14.182,15.211,15.797,15.796,15.796,-5.073,11.887,-2.155,-5.115,361.058,369.751,-8.692,0.000,2602.901,0.000
17.600,19.033,19.057,17.382,15.924,18.232,18.279,17.852,19.544,16.597,16.168,16.168,15.355,28.917,7.457,7.012,2786.578,33.839,-33.901,2786.639,7804.160,2106.639
18.100,21.652,21.608,18.287,17.324,20.040,19.955,19.718,21.830,18.753,19.033,19.033,31.296,40.248,14.990,15.785,2546.329,-64.592,-84.011,2694.932,13925.881,2014.932
18.700,23.729,23.404,19.231,18.943,21.549,21.407,21.008,27.018,20.766,21.652,21.652,41.831,44.508,20.274,21.592,2019.662,-472.524,-118.947,2611.132,16596.579,1931.132
18.500,25.167,24.486,20.102,20.633,22.668,22.522,22.164,30.977,22.160,23.729,23.729,47.097,42.162,23.234,24.598,1397.536,-989.458,-157.670,2544.664,16147.637,1864.664
18.700,25.601,24.284,20.738,21.910,23.145,23.064,19.662,27.178,23.227,25.167,25.167,45.230,34.328,22.841,23.595,422.369,-1913.088,-163.214,2498.671,11968.987,1818.671
18.500,25.640,24.073,21.200,22.728,23.337,23.315,18.560,24.375,23.471,25.601,25.601,41.296,27.083,21.414,21.628,38.114,-2277.785,-168.871,2484.771,8723.506,1804.771
17.600,25.411,23.675,21.519,23.135,23.335,23.369,18.261,21.938,23.228,25.640,25.640,36.196,21.164,19.302,18.984,-222.982,-2521.765,-184.733,2483.516,5490.075,1803.516
16.800,24.877,22.937,21.683,23.076,23.113,23.215,15.251,16.947,22.828,25.411,25.411,29.703,16.750,16.399,15.451,-519.290,-2819.122,-191.023,2490.855,2673.799,1810.855
16.500,24.403,22.489,21.774,22.763,22.900,23.046,14.529,15.409,22.364,24.877,24.877,24.451,15.249,13.979,12.624,-460.635,-2781.666,-186.914,2507.945,1257.485,1827.945
16.200,24.047,22.200,21.837,22.394,22.745,22.919,15.375,15.512,21.942,24.403,24.403,20.552,15.375,12.110,10.487,-346.343,-2683.862,-185.585,2523.104,258.325,1843.104
15.800,23.700,21.853,21.865,21.951,22.584,22.788,13.431,13.431,21.573,24.047,24.047,17.070,16.274,10.384,8.483,-336.752,-2684.401,-186.854,2534.503,0.000,1854.503
10.800,23.149,21.228,21.800,21.271,22.273,22.529,8.650,8.650,19.830,23.700,23.700,12.544,17.463,8.144,5.758,-536.631,-2790.160,-292.056,2545.585,0.000,1865.585
8.200,21.107,19.951,21.301,20.103,20.974,21.414,7.384,7.384,18.664,23.149,23.149,-1.799,9.343,1.242,-2.857,-1984.909,-1679.640,-305.268,0.000,0.000,0.000
7.000,19.687,18.943,20.756,18.856,19.979,20.482,4.830,4.830,16.875,21.107,21.107,-9.942,7.729,-2.718,-7.394,-1381.010,-1080.952,-300.058,0.000,0.000,0.000
6.300,18.626,18.117,20.224,17.660,19.199,19.736,4.117,4.117,15.671,19.687,19.687,-14.857,8.988,-5.322,-10.323,-1031.108,-739.575,-291.533,0.000,0.000,0.000
5.500,17.738,17.342,19.701,16.542,18.517,19.087,3.303,3.303,14.689,18.626,18.626,-18.255,11.120,-7.247,-12.549,-864.060,-574.624,-289.437,0.000,0.000,0.000
5.600,17.001,16.693,19.195,15.547,17.922,18.517,3.395,3.395,14.096,17.738,17.738,-20.410,13.520,-8.569,-14.103,-716.909,-447.276,-269.634,0.000,0.000,0.000
4.400,16.279,15.990,18.684,14.614,17.330,17.954,2.279,2.279,13.220,17.001,17.001,-22.359,15.484,-9.771,-15.571,-701.173,-420.213,-280.960,0.000,0.000,0.000
4.100,15.692,15.487,18.194,13.821,16.815,17.454,3.294,3.294,12.626,16.279,16.279,-23.273,17.400,-10.442,-16.391,-571.350,-297.193,-274.158,0.000,0.000,0.000
4.600,15.119,14.907,17.709,13.099,16.308,16.965,2.436,2.436,12.364,15.692,15.692,-24.088,18.786,-11.051,-17.162,-556.772,-307.982,-248.789,0.000,0.000,0.000
4.600,14.597,14.410,17.235,12.449,15.830,16.498,2.436,2.436,11.963,15.119,15.119,-24.532,19.974,-11.465,-17.681,-507.817,-271.379,-236.437,0.000,0.000,0.000
4.200,14.157,14.025,16.784,11.913,15.404,16.076,3.365,3.365,11.478,14.597,14.597,-24.426,20.872,-11.597,-17.845,-427.310,-191.806,-235.504,0.000,0.000,0.000
3.500,13.671,13.511,16.328,11.371,14.950,15.632,1.383,1.512,10.960,14.157,14.157,-24.706,21.395,-11.897,-18.240,-472.870,-232.313,-240.558,0.000,261.219,0.000
4.000,14.167,14.664,16.118,11.177,15.126,15.725,3.411,3.988,10.770,13.671,13.671,-18.144,27.804,-8.916,-14.492,482.008,722.464,-240.456,0.000,5886.353,0.000
6.300,17.210,17.462,16.653,11.911,16.989,17.312,7.828,7.299,11.807,14.167,14.167,5.175,49.277,2.057,-0.951,2958.743,366.109,-258.027,2850.661,12214.781,2170.661
6.800,19.429,19.225,17.314,12.928,18.468,18.713,8.757,9.768,14.087,17.210,17.210,19.668,60.459,8.940,6.654,2157.763,-296.838,-298.686,2753.287,16238.895,2073.287
7.700,20.585,19.722,17.850,14.040,19.292,19.561,9.277,14.992,15.910,19.429,19.429,25.433,60.869,12.021,9.520,1123.997,-1253.537,-304.740,2682.275,15096.837,2002.275
6.600,20.288,18.492,18.036,14.728,19.175,19.563,7.850,11.893,16.389,20.585,20.585,20.951,51.708,10.351,6.750,-288.347,-2609.888,-323.743,2645.284,7974.822,1965.284
7.000,19.972,18.144,18.101,15.095,18.996,19.435,6.144,9.398,16.302,20.288,20.288,17.400,45.352,9.077,4.995,-307.811,-2655.789,-306.795,2654.773,6146.534,1974.773
6.500,19.623,17.768,18.095,15.204,18.786,19.261,5.289,7.747,15.930,19.972,19.972,14.210,41.093,7.781,3.361,-339.515,-2694.056,-310.362,2664.904,4556.400,1984.904
6.300,19.337,17.516,18.062,15.206,18.608,19.107,6.274,8.062,15.626,19.623,19.623,11.861,38.421,6.781,2.142,-277.644,-2645.382,-308.339,2676.077,3240.166,1996.077
6.000,19.172,17.429,18.033,15.156,18.502,19.013,4.548,7.288,15.336,19.337,19.337,10.599,37.356,6.233,1.483,-160.037,-2533.710,-311.542,2685.214,3615.053,2005.214
6.500,18.812,16.919,17.944,14.981,18.270,18.814,4.459,6.074,15.371,19.172,19.172,8.067,35.625,5.038,-0.019,-350.967,-2750.268,-291.180,2690.481,1748.927,2010.481
6.800,18.456,16.549,17.828,14.755,18.028,18.595,5.905,6.043,15.208,18.812,18.812,5.841,34.421,3.981,-1.286,-345.251,-2771.596,-275.686,2702.032,260.673,2022.032
5.700,18.043,16.100,17.674,14.399,17.742,18.332,3.293,3.293,14.630,18.456,18.456,3.432,33.890,2.804,-2.688,-401.667,-2823.129,-291.932,2713.394,0.000,2033.394
6.200,17.773,15.904,17.530,14.044,17.537,18.134,3.692,3.692,14.490,18.043,18.043,2.264,34.683,2.191,-3.357,-262.893,-2715.793,-273.712,2726.613,0.000,2046.613
5.300,15.884,14.792,16.973,13.290,16.290,17.045,3.342,3.342,14.031,17.773,17.773,-10.123,24.123,-3.778,-10.796,-1836.627,-1586.302,-250.325,0.000,0.000,0.000
4.800,14.702,14.073,16.419,12.537,15.414,16.191,2.325,2.325,12.559,15.884,15.884,-15.965,20.142,-6.619,-13.840,-1148.946,-914.742,-234.203,0.000,0.000,0.000
4.100,13.850,13.437,15.902,11.814,14.747,15.523,1.508,1.508,11.522,14.702,14.702,-19.089,18.933,-8.343,-15.559,-829.341,-598.754,-230.586,0.000,0.000,0.000
3.600,13.172,12.874,15.415,11.132,14.188,14.961,1.027,1.027,10.775,13.850,13.850,-20.862,18.968,-9.455,-16.642,-659.107,-432.727,-226.380,0.000,0.000,0.000
3.300,12.596,12.362,14.950,10.500,13.692,14.461,0.757,0.757,10.210,13.172,13.172,-21.887,19.491,-10.192,-17.343,-559.538,-339.673,-219.865,0.000,0.000,0.000
3.100,12.085,11.888,14.500,9.921,13.234,13.998,0.570,0.570,9.747,12.596,12.596,-22.467,20.124,-10.691,-17.797,-497.571,-285.079,-212.492,0.000,0.000,0.000
2.700,11.673,11.544,14.080,9.447,12.838,13.591,1.579,1.579,9.269,12.085,12.085,-22.383,20.704,-10.838,-17.842,-400.190,-187.971,-212.219,0.000,0.000,0.000
2.600,11.213,11.045,13.655,8.971,12.413,13.164,0.076,0.076,8.951,11.673,11.673,-22.714,20.853,-11.160,-18.145,-447.387,-243.685,-203.702,0.000,0.000,0.000
1.800,10.744,10.577,13.226,8.476,11.978,12.727,-0.671,-0.671,8.389,11.213,11.213,-23.075,21.099,-11.475,-18.440,-455.427,-243.882,-211.545,0.000,0.000,0.000
2.100,10.343,10.209,12.810,8.025,11.585,12.324,-0.240,-0.240,8.151,10.744,10.744,-22.942,21.561,-11.546,-18.424,-390.036,-195.074,-194.962,0.000,0.000,0.000
2.400,10.161,10.166,12.456,7.704,11.334,12.046,0.191,0.731,7.960,10.343,10.343,-21.339,22.850,-10.912,-17.532,-177.118,6.441,-183.559,0.000,1143.125,0.000
3.400,10.947,11.596,12.374,7.773,11.719,12.323,2.832,2.854,8.133,10.161,10.161,-13.274,29.523,-7.183,-12.799,764.094,942.588,-178.494,0.000,6998.826,0.000
5.300,14.141,14.390,13.021,8.720,13.709,14.027,6.477,5.771,9.253,10.947,10.947,10.416,50.418,4.024,1.064,3106.126,361.538,-209.109,2953.697,12787.799,2273.697
6.500,16.584,16.420,13.813,9.978,15.359,15.579,8.710,9.341,11.849,14.141,14.141,25.773,61.432,11.391,9.342,2374.969,-238.008,-238.496,2851.473,16925.671,2171.473
6.500,18.485,18.043,14.621,11.506,16.695,16.875,9.512,15.641,13.559,16.584,16.584,35.932,64.906,16.640,14.973,1848.066,-641.798,-283.448,2773.312,19593.825,2093.312
8.300,20.206,19.685,15.464,13.397,17.939,18.080,11.942,23.818,15.429,18.485,18.485,44.097,63.324,21.078,19.773,1673.614,-757.292,-281.585,2712.492,21268.261,2032.492
8.100,20.026,18.272,15.890,14.627,17.988,18.259,8.908,16.304,16.574,20.206,20.206,38.467,50.210,18.955,16.435,-174.466,-2549.807,-282.072,2657.413,11973.201,1977.413
8.400,19.217,17.018,16.021,15.097,17.569,17.949,7.332,10.332,16.538,20.026,20.026,29.719,38.317,15.327,11.793,-787.283,-3194.611,-255.827,2663.155,5396.780,1983.155
8.500,19.206,17.522,16.218,15.501,17.622,17.989,9.303,13.871,16.002,19.217,19.217,27.785,34.460,14.731,11.317,-10.434,-2446.291,-253.208,2689.064,6346.421,2009.064
8.400,18.731,16.731,16.290,15.543,17.395,17.811,6.710,8.799,15.964,19.206,19.206,22.707,29.649,12.431,8.556,-461.449,-2906.508,-244.349,2689.408,3096.711,2009.408
7.600,18.236,16.215,16.289,15.323,17.126,17.578,5.529,6.753,15.392,18.731,18.731,18.103,27.083,10.317,6.113,-482.212,-2935.266,-251.540,2704.594,1542.100,2024.594
6.600,17.728,15.697,16.232,14.920,16.833,17.315,4.657,4.833,14.745,18.236,18.236,13.915,26.117,8.329,3.844,-493.354,-2950.626,-263.191,2720.464,324.080,2040.464
5.900,17.281,15.284,16.143,14.416,16.561,17.065,3.347,3.347,14.180,17.728,17.728,10.581,26.648,6.696,2.008,-434.496,-2902.018,-269.178,2736.700,0.000,2056.700
5.500,16.935,14.995,16.047,13.906,16.342,16.860,2.951,2.951,13.747,17.281,17.281,8.257,28.168,5.509,0.695,-337.063,-2817.623,-270.440,2751.000,0.000,2071.000
5.300,14.993,13.851,15.531,13.015,15.090,15.770,2.715,2.715,13.444,16.935,16.935,-5.008,18.397,-0.900,-7.226,-1888.045,-1658.799,-229.246,0.000,0.000,0.000
5.500,13.847,13.217,15.036,12.209,14.263,14.961,2.925,2.925,12.145,14.993,14.993,-11.052,15.240,-3.863,-10.356,-1113.727,-916.302,-197.425,0.000,0.000,0.000
5.200,13.060,12.660,14.588,11.504,13.665,14.359,2.643,2.643,11.253,13.847,13.847,-14.219,14.465,-5.634,-12.085,-766.151,-580.266,-185.885,0.000,0.000,0.000
4.800,12.448,12.164,14.176,10.874,13.179,13.867,2.270,2.270,10.582,13.060,13.060,-16.065,14.641,-6.800,-13.192,-594.331,-413.442,-180.889,0.000,0.000,0.000
4.600,11.942,11.723,13.787,10.307,12.758,13.438,2.072,2.072,10.094,12.448,12.448,-17.158,15.211,-7.583,-13.907,-492.004,-318.353,-173.652,0.000,0.000,0.000
4.300,11.489,11.303,13.412,9.785,12.367,13.040,1.753,1.753,9.650,11.942,11.942,-17.888,15.843,-8.163,-14.421,-440.805,-270.780,-170.025,0.000,0.000,0.000
4.200,11.082,10.922,13.049,9.311,12.003,12.667,1.666,1.666,9.302,11.489,11.489,-18.292,16.472,-8.560,-14.739,-395.300,-232.525,-162.775,0.000,0.000,0.000
3.700,10.682,10.528,12.689,8.860,11.641,12.299,1.194,1.194,8.868,11.082,11.082,-18.665,16.942,-8.921,-15.036,-389.367,-224.238,-165.130,0.000,0.000,0.000
2.600,10.249,10.083,12.318,8.391,11.255,11.910,0.176,0.176,8.257,10.682,10.682,-19.245,17.274,-9.358,-15.453,-421.312,-240.414,-180.898,0.000,0.000,0.000
2.300,9.839,9.687,11.946,7.928,10.879,11.529,-0.112,-0.112,7.864,10.249,10.249,-19.602,17.771,-9.672,-15.724,-398.720,-220.425,-178.295,0.000,0.000,0.000
3.500,9.725,9.751,11.649,7.635,10.692,11.311,1.351,1.893,7.937,9.839,9.839,-17.888,19.439,-8.994,-14.747,-110.037,37.200,-147.237,0.000,1146.230,0.000
5.900,10.628,11.309,11.643,7.816,11.176,11.679,5.249,5.422,8.578,9.725,9.725,-9.435,26.150,-5.095,-9.776,877.706,989.530,-111.824,0.000,6821.766,0.000
7.000,13.875,14.120,12.356,8.855,13.226,13.444,7.905,7.299,9.540,10.628,10.628,14.127,46.685,6.036,4.007,3157.049,355.747,-162.599,2963.901,12626.580,2283.901
8.400,16.420,16.285,13.224,10.207,14.967,15.081,10.543,11.168,12.232,13.875,13.875,29.725,57.779,13.511,12.452,2474.702,-195.619,-189.682,2860.002,16910.863,2180.002
9.700,18.436,18.015,14.118,11.869,16.406,16.472,12.535,18.573,14.404,16.420,16.420,40.162,61.072,18.881,18.268,1960.351,-611.590,-206.619,2778.559,19244.556,2098.559
11.200,20.104,19.497,15.009,13.812,17.646,17.682,14.284,25.245,16.265,18.436,18.436,47.383,58.508,22.857,22.523,1621.338,-882.126,-210.579,2714.043,20104.807,2034.043
12.100,21.351,20.505,15.844,15.862,18.637,18.669,14.933,29.835,17.703,20.104,20.104,51.215,51.044,25.242,24.946,1213.037,-1228.849,-218.799,2660.685,19054.931,1980.685
12.800,22.159,21.049,16.581,17.835,19.354,19.405,14.845,32.740,18.786,21.351,21.351,51.881,40.219,26.093,25.617,785.865,-1613.540,-221.358,2620.763,16446.294,1940.763
12.300,22.392,20.927,17.149,19.476,19.696,19.799,13.244,32.282,19.202,22.159,22.159,48.765,27.127,25.079,24.114,226.591,-2129.613,-238.696,2594.900,12149.709,1914.900
12.500,22.154,20.371,17.531,20.625,19.713,19.884,11.996,29.684,19.425,22.392,22.392,42.992,14.220,22.707,21.112,-231.648,-2590.760,-228.331,2587.443,6967.881,1907.443
