0.2168,,,
29.0115,,,
31.2595,,,
34.3332,,,
35.9425,,,
36.0639,,,
34.9645,,,
34.9969,,,
34.8163,,,
33.9296,,,
32.5626,,,
30.9538,,,
29.535,,,
28.4939,,,
27.6762,,,
27.0215,,,
26.4029,,,
25.8059,,,
25.1992,,,
24.8616,,,
24.6505,,,
24.5058,,,
24.7979,,,
26.2851,,,
28.0008,,,
29.9532,,,
32.7288,,,
35.9215,,,
38.6796,,,
40.6052,,,
41.4715,,,
41.0154,,,
39.3481,,,
37.0693,,,
34.819,,,
32.7562,,,
31.0602,,,
29.8887,,,
29.0127,,,
28.3315,,,
27.8518,,,
27.4974,,,
27.2056,,,
26.8964,,,
26.5664,,,
26.2393,,,
26.5702,,,
28.2323,,,
30.2178,,,
32.5419,,,
35.7349,,,
39.3615,,,
42.1236,,,
43.8069,,,
44.3476,,,
42.359,,,
39.1223,,,
35.5226,,,
33.0733,,,
31.2625,,,
30.3457,,,
29.6471,,,
29.0909,,,
28.605,,,
28.1192,,,
27.621,,,
27.1391,,,
26.7609,,,
26.4173,,,
26.1047,,,
26.0176,,,
26.5486,,,
27.5255,,,
28.3918,,,
28.9125,,,
29.0167,,,
30.1012,,,
31.6726,,,
33.1854,,,
33.9114,,,
33.6132,,,
32.3799,,,
30.8338,,,
29.1331,,,
27.792,,,
26.9428,,,
26.4005,,,
26.0338,,,
25.6066,,,
25.1369,,,
24.597,,,
24.2567,,,
24.0272,,,
23.8669,,,
24.028,,,
25.3997,,,
27.0049,,,
29.0743,,,
32.078,,,
35.5206,,,
38.6427,,,
41.0002,,,
42.2966,,,
42.0103,,,
40.3959,,,
38.1469,,,
35.7752,,,
33.5484,,,
31.7427,,,
30.4405,,,
29.4571,,,
28.6474,,,
28.0249,,,
27.5245,,,
27.121,,,
26.7888,,,
26.4739,,,
26.1703,,,
26.4426,,,
27.9741,,,
29.8795,,,
31.9858,,,
34.6321,,,
37.3408,,,
39.4244,,,
40.6841,,,
41.0954,,,
40.2561,,,
38.6267,,,
36.6027,,,
34.5463,,,
32.4253,,,
30.8158,,,
29.6622,,,
28.7794,,,
28.0311,,,
27.3194,,,
26.6361,,,
25.9808,,,
25.4987,,,
25.0895,,,
24.7326,,,
25.0035,,,
26.6174,,,
28.5881,,,
30.8903,,,
34.0566,,,
37.5805,,,
40.6415,,,
42.841,,,
43.9306,,,
43.5634,,,
41.8522,,,
39.3719,,,
36.7853,,,
34.3855,,,
32.4966,,,
31.2523,,,
30.3664,,,
29.7139,,,
29.0976,,,
28.5072,,,
27.932,,,
27.3971,,,
26.8847,,,
26.3829,,,
26.6025,,,
28.1468,,,
30.1481,,,
32.4997,,,
35.6314,,,
39.1342,,,
42.0473,,,
44.0598,,,
44.9445,,,
44.2458,,,
42.4114,,,
40.1231,,,
37.7644,,,
35.3569,,,
33.4406,,,
32.1868,,,
31.2918,,,
30.6239,,,
29.9289,,,
29.2461,,,
28.5333,,,
28.1069,,,
27.8319,,,
27.6821,,,
27.8453,,,
29.0199,,,
30.4982,,,
32.6996,,,
35.8787,,,
39.6456,,,
42.5618,,,
44.4133,,,
45.0378,,,
44.2061,,,
42.1108,,,
39.3316,,,
36.5345,,,
34.0115,,,
32.0697,,,
30.7221,,,
29.7036,,,
28.877,,,
28.1509,,,
27.4872,,,
26.8394,,,
26.3745,,,
26.024,,,
25.7245,,,
25.9541,,,
27.4703,,,
29.3208,,,
31.6632,,,
34.9355,,,
38.5531,,,
41.7438,,,
44.0811,,,
45.3222,,,
44.1981,,,
41.5415,,,
38.1964,,,
35.5732,,,
33.3603,,,
31.9062,,,
30.897,,,
30.147,,,
29.5402,,,
29.0123,,,
28.5173,,,
28.0742,,,
27.6449,,,
27.205,,,
26.786,,,
26.8511,,,
28.0357,,,
29.6124,,,
31.7593,,,
34.7773,,,
38.2511,,,
40.7929,,,
42.1773,,,
42.4516,,,
41.0819,,,
38.7615,,,
36.1158,,,
33.8061,,,
31.7282,,,
30.3401,,,
29.3762,,,
28.6503,,,
28.0705,,,
27.639,,,
27.314,,,
27.0065,,,
26.7003,,,
26.415,,,
26.0972,,,
26.2405,,,
27.6008,,,
29.2957,,,
31.4433,,,
34.3472,,,
37.4887,,,
39.0316,,,
39.0571,,,
37.8827,,,
36.4974,,,
34.8998,,,
33.2603,,,
31.5818,,,
29.9717,,,
28.7682,,,
27.9292,,,
27.3244,,,
26.8571,,,
26.5313,,,
26.2827,,,
26.1268,,,
25.8235,,,
25.4394,,,
25.0055,,,
24.8161,,,
25.1696,,,
25.9606,,,
27.3371,,,
29.1187,,,
31.1407,,,
33.3394,,,
35.4122,,,
36.9539,,,
37.2716,,,
36.3514,,,
34.5391,,,
32.4945,,,
30.5668,,,
29.207,,,
28.1561,,,
27.2997,,,
26.5486,,,
25.9724,,,
25.4738,,,
25.093,,,
24.8168,,,
24.6143,,,
24.4164,,,
24.4666,,,
25.5955,,,
26.9391,,,
29.0094,,,
32.0746,,,
35.5196,,,
38.5359,,,
40.6932,,,
41.7565,,,
41.2296,,,
39.3171,,,
36.5907,,,
33.8423,,,
31.4407,,,
29.6653,,,
28.4404,,,
27.5451,,,
26.8341,,,
26.3632,,,
26.0297,,,
25.8302,,,
25.6278,,,
25.4428,,,
25.2278,,,
25.1301,,,
25.4938,,,
26.3282,,,
27.6779,,,
29.411,,,
31.3669,,,
32.69,,,
33.3499,,,
33.4674,,,
33.8387,,,
33.8383,,,
33.1007,,,
31.6847,,,
29.9721,,,
28.6263,,,
27.6274,,,
26.8318,,,
26.1341,,,
25.603,,,
25.1835,,,
24.825,,,
24.443,,,
24.0472,,,
23.6395,,,
23.7625,,,
25.1218,,,
26.8481,,,
29.2957,,,
32.6988,,,
36.3791,,,
39.6197,,,
41.9612,,,
43.1679,,,
42.7386,,,
40.8441,,,
38.0168,,,
34.9682,,,
32.2567,,,
30.1737,,,
28.6753,,,
27.5373,,,
26.597,,,
25.9117,,,
25.3512,,,
24.8838,,,
24.4359,,,
23.9838,,,
23.5568,,,
23.8284,,,
25.3709,,,
27.3868,,,
30.1635,,,
33.8412,,,
37.8224,,,
41.2045,,,
43.6474,,,
44.8982,,,
44.468,,,
42.5383,,,
39.6361,,,
36.4359,,,
33.5681,,,
31.3082,,,
29.7817,,,
28.6772,,,
27.823,,,
27.1893,,,
26.6608,,,
26.2171,,,
25.8358,,,
25.5072,,,
25.1913,,,
25.427,,,
26.8884,,,
28.7701,,,
31.5909,,,
35.4163,,,
39.5685,,,
42.9254,,,
45.1945,,,
46.2197,,,
45.7433,,,
43.8337,,,
40.945,,,
37.8516,,,
35.1627,,,
33.1407,,,
31.8365,,,
30.9643,,,
30.3342,,,
29.6293,,,
28.9108,,,
28.1622,,,
27.5983,,,
27.112,,,
26.7134,,,
26.8367,,,
28.1434,,,
29.8768,,,
32.5332,,,
36.1231,,,
39.9932,,,
43.0287,,,
44.9653,,,
45.6957,,,
44.6459,,,
42.4233,,,
39.8286,,,
37.0835,,,
34.4297,,,
32.3554,,,
31.0067,,,
30.0522,,,
29.3626,,,
28.6862,,,
28.041,,,
27.3548,,,
26.7827,,,
26.253,,,
25.7898,,,
25.9395,,,
27.3149,,,
29.1449,,,
31.9455,,,
35.7489,,,
39.8313,,,
43.0295,,,
45.079,,,
45.8559,,,
45.0307,,,
42.7822,,,
39.7285,,,
36.6978,,,
34.1065,,,
32.2454,,,
30.9041,,,
29.8771,,,
29.0361,,,
28.4783,,,
28.093,,,
27.7931,,,
27.5255,,,
27.159,,,
26.7448,,,
26.3198,,,
27.3453,,,
28.989,,,
31.6505,,,
35.426,,,
39.515,,,
43.1908,,,
45.4815,,,
46.3881,,,
45.8904,,,
43.8355,,,
40.8444,,,
37.9791,,,
35.5649,,,
33.9259,,,
32.7842,,,
31.8777,,,
31.1183,,,
30.4009,,,
29.9019,,,
29.5414,,,
29.2472,,,
28.8341,,,
28.3632,,,
27.8745,,,
28.7014,,,
30.0787,,,
32.4734,,,
35.8789,,,
39.4251,,,
42.4413,,,
44.5317,,,
45.5238,,,
45.3696,,,
43.7805,,,
41.1699,,,
38.4413,,,
35.875,,,
33.9051,,,
32.3497,,,
31.2403,,,
30.3821,,,
29.6214,,,
28.9341,,,
28.2922,,,
27.679,,,
27.2338,,,
26.8971,,,
26.6529,,,
27.7187,,,
29.4097,,,
32.101,,,
35.3004,,,
38.2812,,,
40.5099,,,
41.4796,,,
41.3187,,,
40.3547,,,
38.6713,,,
36.4828,,,
34.0778,,,
31.9206,,,
30.4856,,,
29.4908,,,
28.8384,,,
28.4281,,,
28.2714,,,
28.2722,,,
28.2628,,,
28.2407,,,
28.1752,,,
28.0337,,,
27.8419,,,
28.0867,,,
29.8298,,,
32.5733,,,
36.0743,,,
40.3265,,,
42.9824,,,
44.8061,,,
45.6792,,,
45.2554,,,
43.4086,,,
40.9697,,,
38.6832,,,
36.4628,,,
34.4397,,,
33.068,,,
32.0558,,,
31.2506,,,
30.9514,,,
30.6413,,,
30.365,,,
30.0021,,,
29.305,,,
28.9018,,,
28.5787,,,
29.4578,,,
30.9461,,,
33.7466,,,
37.6064,,,
41.7163,,,
44.7776,,,
46.9131,,,
48.0991,,,
47.7668,,,
45.8848,,,
43.0018,,,
39.579,,,
36.6105,,,
34.139,,,
32.3915,,,
30.7792,,,
29.83,,,
28.4675,,,
27.7858,,,
27.152,,,
26.6552,,,
26.1485,,,
25.6453,,,
25.0451,,,
25.6928,,,
27.477,,,
30.6697,,,
35.0165,,,
39.4795,,,
43.094,,,
45.5651,,,
46.8304,,,
46.4099,,,
44.6267,,,
41.5804,,,
38.4897,,,
35.7644,,,
33.3448,,,
31.5538,,,
30.1944,,,
28.9971,,,
28.104,,,
27.6481,,,
26.9523,,,
26.3486,,,
25.8836,,,
25.4791,,,
25.2282,,,
25.4814,,,
27.0992,,,
30.116,,,
33.8996,,,
37.9632,,,
41.635,,,
44.4108,,,
45.6682,,,
45.6467,,,
44.1413,,,
41.4524,,,
38.4216,,,
35.7348,,,
33.5273,,,
31.9513,,,
30.6125,,,
29.7195,,,
29.2691,,,
28.9749,,,
28.304,,,
27.8078,,,
27.1081,,,
26.5862,,,
26.0996,,,
26.5644,,,
27.7984,,,
30.5578,,,
34.5394,,,
39.073,,,
43.2556,,,
46.3008,,,
47.3945,,,
47.116,,,
45.3121,,,
42.0066,,,
38.7713,,,
36.2436,,,
34.2338,,,
32.6691,,,
31.17,,,
30.1032,,,
29.24,,,
28.7103,,,
28.0886,,,
27.5995,,,
27.2006,,,
26.8376,,,
26.5357,,,
27.1884,,,
28.9549,,,
32.1187,,,
36.4464,,,
40.875,,,
44.6463,,,
47.1768,,,
48.3636,,,
48.0391,,,
46.1581,,,
42.9301,,,
39.5022,,,
36.5188,,,
34.535,,,
32.7777,,,
31.5722,,,
30.7982,,,
30.1267,,,
29.6069,,,
29.0599,,,
28.3475,,,
27.4388,,,
26.8988,,,
26.4792,,,
27.0427,,,
28.7982,,,
32.0488,,,
36.2645,,,
40.6372,,,
44.2425,,,
46.6068,,,
47.7251,,,
47.4496,,,
45.5814,,,
42.6983,,,
39.7918,,,
37.0506,,,
34.9329,,,
33.5774,,,
32.1913,,,
31.1838,,,
30.2821,,,
29.4504,,,
29.1322,,,
28.7979,,,
28.3121,,,
27.6205,,,
27.4323,,,
27.8904,,,
29.2964,,,
32.1058,,,
35.6689,,,
39.3131,,,
41.3914,,,
42.8127,,,
44.5252,,,
41.9131,,,
38.8896,,,
37.7226,,,
36.2019,,,
34.5881,,,
32.9355,,,
31.5828,,,
30.5783,,,
29.6651,,,
28.9217,,,
28.4642,,,
28.1654,,,
27.6728,,,
27.3741,,,
26.7075,,,
26.4174,,,
26.6486,,,
28.9436,,,
32.5217,,,
36.9204,,,
40.2666,,,
43.1387,,,
45.3206,,,
46.8615,,,
44.7885,,,
41.6303,,,
38.3069,,,
36.5129,,,
34.6572,,,
33.4735,,,
32.361,,,
31.3417,,,
30.4967,,,
29.7884,,,
29.0792,,,
28.869,,,
28.3304,,,
27.7657,,,
27.4255,,,
27.0927,,,
26.724,,,
26.7224,,,
27.9996,,,
30.1989,,,
32.2764,,,
36.2814,,,
40.292,,,
42.6313,,,
42.4601,,,
40.3808,,,
37.8969,,,
35.353,,,
33.046,,,
31.4273,,,
30.2553,,,
28.9832,,,
28.2331,,,
27.8952,,,
27.8349,,,
27.3603,,,
27.0005,,,
26.6572,,,
26.3707,,,
25.9955,,,
26.1847,,,
26.702,,,
27.621,,,
31.1789,,,
36.3455,,,
40.3671,,,
43.2526,,,
44.5506,,,
44.6279,,,
42.9368,,,
39.9746,,,
36.8073,,,
34.0104,,,
31.8516,,,
30.1987,,,
28.8989,,,
27.8214,,,
26.9927,,,
26.4925,,,
25.976,,,
25.6471,,,
25.2495,,,
24.8816,,,
24.3685,,,
24.6069,,,
25.7493,,,
28.7323,,,
32.8997,,,
37.2075,,,
40.7284,,,
43.0228,,,
44.0669,,,
43.8048,,,
41.9389,,,
39.0329,,,
35.8197,,,
33.0822,,,
31.0517,,,
29.4657,,,
28.2257,,,
27.2888,,,
26.4233,,,
25.9993,,,
25.3134,,,
24.9022,,,
24.5366,,,
24.1901,,,
24.2571,,,
24.8114,,,
26.969,,,
30.7283,,,
35.4389,,,
40.3467,,,
44.3181,,,
46.8728,,,
48.0561,,,
47.4803,,,
45.2437,,,
41.9372,,,
38.3278,,,
35.1202,,,
32.75,,,
31.0571,,,
29.6894,,,
28.93,,,
27.7627,,,
26.6374,,,
25.9655,,,
25.4381,,,
25.1195,,,
25.0842,,,
24.9487,,,
25.2503,,,
26.3636,,,
28.2927,,,
30.4885,,,
33.9832,,,
36.7838,,,
39.7665,,,
40.498,,,
39.8904,,,
38.3642,,,
36.0443,,,
33.4886,,,
31.3059,,,
29.6031,,,
28.2855,,,
27.4346,,,
26.9902,,,
26.9434,,,
26.7817,,,
26.59,,,
26.1205,,,
25.7341,,,
25.412,,,
25.4354,,,
25.6548,,,
26.5332,,,
28.6735,,,
30.3054,,,
33.3139,,,
34.4067,,,
33.9629,,,
33.6595,,,
32.8651,,,
32.441,,,
30.1823,,,
28.7667,,,
27.6574,,,
26.7886,,,
26.0677,,,
25.7292,,,
25.3896,,,
25.1729,,,
25.0199,,,
24.8008,,,
24.6713,,,
24.5246,,,
24.2862,,,
24.0051,,,
24.0272,,,
25.7292,,,
29.0344,,,
33.3485,,,
37.4654,,,
40.7875,,,
43.145,,,
44.2288,,,
43.664,,,
41.7916,,,
38.619,,,
35.0346,,,
32.1138,,,
29.9018,,,
28.2956,,,
26.8539,,,
25.8104,,,
25.0843,,,
24.5262,,,
24.0687,,,
23.6882,,,
23.4386,,,
23.1577,,,
22.9673,,,
23.4145,,,
25.2978,,,
28.934,,,
33.8067,,,
38.7151,,,
43.0612,,,
45.8175,,,
46.9308,,,
46.5752,,,
44.5124,,,
41.1435,,,
37.3895,,,
34.11,,,
31.5047,,,
29.7825,,,
28.5574,,,
27.4238,,,
26.6656,,,
26.0044,,,
25.5953,,,
25.1371,,,
24.8513,,,
24.6526,,,
24.407,,,
24.8056,,,
26.7317,,,
30.3488,,,
35.0212,,,
39.6762,,,
43.6643,,,
46.2096,,,
47.3118,,,
46.9811,,,
44.6622,,,
40.5987,,,
37.0353,,,
33.9892,,,
32.1716,,,
30.7308,,,
29.8813,,,
29.0678,,,
28.0678,,,
26.987,,,
26.2996,,,
25.8711,,,
25.4022,,,
24.9014,,,
24.4987,,,
24.4483,,,
24.835,,,
25.5917,,,
26.4969,,,
27.3683,,,
28.0529,,,
28.5502,,,
27.2221,,,
26.2996,,,
25.5417,,,
24.8458,,,
24.1868,,,
23.5962,,,
23.1182,,,
22.8113,,,
22.5487,,,
22.2734,,,
21.9671,,,
21.5476,,,
21.2769,,,
21.1847,,,
21.0906,,,
20.7134,,,
20.5645,,,
20.6879,,,
22.6038,,,
26.3295,,,
30.7123,,,
35.0827,,,
38.8347,,,
41.4486,,,
42.7176,,,
42.6034,,,
40.6034,,,
37.3636,,,
33.7563,,,
30.8015,,,
28.7665,,,
27.3696,,,
26.3182,,,
25.4891,,,
24.6844,,,
23.8977,,,
23.2168,,,
22.7062,,,
22.0954,,,
21.7219,,,
21.288,,,
21.1125,,,
23.4216,,,
27.2688,,,
30.6868,,,
35.3939,,,
39.2132,,,
41.8632,,,
42.8269,,,
42.2137,,,
39.3125,,,
35.387,,,
32.1092,,,
29.6991,,,
27.7497,,,
26.4753,,,
25.4934,,,
25.061,,,
24.8615,,,
24.6132,,,
24.2349,,,
23.6562,,,
23.2088,,,
22.6436,,,
22.297,,,
22.4347,,,
24.4284,,,
28.3566,,,
33.2505,,,
38.1864,,,
42.2615,,,
44.8651,,,
46.1854,,,
45.7273,,,
43.4831,,,
39.7256,,,
35.6755,,,
32.3525,,,
29.9023,,,
27.9701,,,
26.4488,,,
25.5406,,,
24.7848,,,
24.0331,,,
23.3869,,,
22.9846,,,
22.5269,,,
21.9631,,,
21.3223,,,
21.2929,,,
23.406,,,
27.4222,,,
32.1879,,,
36.7766,,,
40.2774,,,
42.7722,,,
43.8805,,,
43.5657,,,
41.5701,,,
38.1232,,,
34.2942,,,
31.1111,,,
28.4684,,,
26.7283,,,
25.2751,,,
24.6972,,,
23.9247,,,
23.2774,,,
22.6836,,,
22.2134,,,
21.9088,,,
21.6121,,,
21.3092,,,
21.3575,,,
23.2802,,,
27.1239,,,
31.9036,,,
36.6706,,,
40.6533,,,
43.4888,,,
44.8135,,,
44.4381,,,
42.507,,,
39.1681,,,
35.3663,,,
32.1196,,,
29.6399,,,
27.7986,,,
26.4076,,,
25.383,,,
24.7566,,,
24.3578,,,
23.9206,,,
23.5526,,,
23.2273,,,
23.2024,,,
23.3353,,,
23.6859,,,
25.9494,,,
30.2707,,,
35.3733,,,
40.4013,,,
44.1211,,,
46.9355,,,
47.4907,,,
46.5928,,,
44.1557,,,
41.0814,,,
37.5008,,,
34.5298,,,
31.9328,,,
30.5948,,,
29.5738,,,
28.5786,,,
27.3266,,,
26.7212,,,
26.3395,,,
25.2316,,,
24.3097,,,
23.7556,,,
23.514,,,
23.5428,,,
25.0807,,,
26.054,,,
27.4564,,,
29.0004,,,
30.3073,,,
29.6401,,,
29.2048,,,
28.5997,,,
27.6437,,,
26.1358,,,
24.16,,,
22.842,,,
22.0247,,,
21.5034,,,
21.1608,,,
20.9257,,,
20.8415,,,
20.7556,,,
20.7795,,,
20.7582,,,
20.3768,,,
19.9166,,,
19.5206,,,
19.5234,,,
21.4597,,,
25.3165,,,
30.0219,,,
34.6535,,,
38.5496,,,
41.3199,,,
42.8772,,,
42.8128,,,
40.8327,,,
37.5105,,,
33.4955,,,
30.2079,,,
27.7848,,,
26.1563,,,
24.7967,,,
23.7957,,,
22.8938,,,
22.4481,,,
22.2302,,,
21.793,,,
21.6109,,,
20.9025,,,
20.6793,,,
20.4701,,,
22.323,,,
27.195,,,
32.9332,,,
38.2604,,,
42.5678,,,
45.513,,,
46.727,,,
46.0733,,,
43.8081,,,
40.1066,,,
35.8277,,,
32.5755,,,
30.3708,,,
28.6977,,,
27.6197,,,
26.7286,,,
25.7533,,,
25.1048,,,
24.5926,,,
23.6029,,,
23.1309,,,
22.5228,,,
22.4462,,,
22.6512,,,
24.6698,,,
28.521,,,
33.2952,,,
37.8407,,,
41.6622,,,
43.5859,,,
45.0282,,,
44.5801,,,
42.4508,,,
38.8441,,,
34.7386,,,
31.846,,,
29.7356,,,
27.9944,,,
26.5788,,,
25.732,,,
25.1895,,,
24.7393,,,
24.3678,,,
23.9373,,,
23.7546,,,
23.6143,,,
23.4184,,,
23.4852,,,
25.6823,,,
29.9474,,,
35.2149,,,
40.0942,,,
44.1139,,,
46.5721,,,
47.2893,,,
46.754,,,
44.6992,,,
41.21,,,
37.0494,,,
32.9828,,,
30.2761,,,
28.2898,,,
26.7389,,,
25.4456,,,
24.292,,,
22.9402,,,
21.9567,,,
21.2371,,,
20.741,,,
20.3034,,,
19.8129,,,
19.7816,,,
21.6291,,,
24.8591,,,
28.9002,,,
33.5262,,,
32.9657,,,
31.006,,,
28.4132,,,
26.3612,,,
24.6547,,,
23.223,,,
22.2522,,,
21.4364,,,
20.8231,,,
20.2188,,,
19.7214,,,
19.3949,,,
19.1627,,,
18.9903,,,
18.8541,,,
18.6554,,,
18.5095,,,
18.3868,,,
18.2803,,,
18.4197,,,
20.6629,,,
24.9409,,,
30.1327,,,
35.2411,,,
39.3979,,,
42.236,,,
43.4517,,,
43.0985,,,
40.8855,,,
37.1288,,,
32.2824,,,
28.358,,,
25.9484,,,
24.0231,,,
22.8731,,,
21.8645,,,
21.1503,,,
20.6992,,,
20.3125,,,
20.0572,,,
19.8724,,,
19.5438,,,
19.0378,,,
19.0372,,,
21.2262,,,
25.7089,,,
31.2276,,,
36.517,,,
41.075,,,
43.9232,,,
45.1826,,,
44.7843,,,
42.3094,,,
38.5319,,,
34.0606,,,
29.8077,,,
27.1753,,,
25.5761,,,
24.1063,,,
23.1418,,,
22.3406,,,
21.7411,,,
21.1717,,,
21.001,,,
20.8545,,,
20.5537,,,
20.3572,,,
20.3991,,,
22.8766,,,
27.4141,,,
32.9794,,,
38.2934,,,
42.6847,,,
45.464,,,
46.6574,,,
46.0819,,,
43.7471,,,
39.884,,,
35.2009,,,
31.1427,,,
28.0154,,,
25.9815,,,
24.4566,,,
23.4476,,,
22.9054,,,
22.4632,,,
21.9884,,,
21.6876,,,
21.377,,,
21.3565,,,
21.0305,,,
20.8938,,,
23.5887,,,
28.0683,,,
33.6437,,,
38.8585,,,
43.1982,,,
46.0345,,,
47.3408,,,
46.8416,,,
44.6182,,,
40.7943,,,
35.9235,,,
31.6934,,,
28.6537,,,
26.9505,,,
25.6062,,,
24.3216,,,
23.7455,,,
23.2678,,,
22.8601,,,
22.6986,,,
22.5662,,,
22.6481,,,
22.3692,,,
22.5246,,,
24.9541,,,
29.5368,,,
34.9561,,,
40.1129,,,
44.3055,,,
47.0617,,,
48.081,,,
47.4382,,,
44.9835,,,
40.9291,,,
36.1228,,,
32.6238,,,
29.921,,,
28.1857,,,
27.0572,,,
26.2284,,,
25.6989,,,
25.932,,,
25.6266,,,
25.3691,,,
25.4874,,,
25.2371,,,
25.2681,,,
25.2419,,,
27.2142,,,
29.6621,,,
33.0513,,,
36.7782,,,
41.0666,,,
42.6153,,,
42.1592,,,
40.9851,,,
38.2805,,,
34.804,,,
30.6325,,,
27.6912,,,
25.6362,,,
24.2115,,,
23.3346,,,
22.598,,,
22.2947,,,
22.0793,,,
21.923,,,
21.593,,,
21.3797,,,
21.2205,,,
21.0061,,,
20.8902,,,
21.2978,,,
22.0612,,,
24.2214,,,
24.7701,,,
25.3838,,,
25.9236,,,
26.0579,,,
25.9747,,,
25.4171,,,
24.417,,,
23.2131,,,
22.345,,,
21.6167,,,
21.0597,,,
20.6171,,,
20.3284,,,
20.0242,,,
19.8203,,,
19.7704,,,
19.7069,,,
19.6415,,,
19.5747,,,
19.5071,,,
19.4529,,,
19.9989,,,
20.9455,,,
22.0773,,,
24.7402,,,
30.0046,,,
35.2701,,,
37.8143,,,
38.0269,,,
36.5374,,,
32.1275,,,
27.981,,,
25.3823,,,
23.6818,,,
22.659,,,
21.8158,,,
20.8317,,,
20.444,,,
19.9788,,,
19.6005,,,
19.4405,,,
19.3089,,,
19.121,,,
18.6934,,,
18.5814,,,
20.4714,,,
24.5694,,,
30.1449,,,
35.1674,,,
36.7367,,,
36.4468,,,
34.1385,,,
33.7634,,,
34.4083,,,
32.0381,,,
28.313,,,
25.5005,,,
23.8343,,,
23.2042,,,
22.6749,,,
21.5982,,,
21.6606,,,
20.7887,,,
20.3872,,,
19.8074,,,
19.9109,,,
19.8226,,,
19.5648,,,
19.063,,,
21.0816,,,
24.2032,,,
30.1747,,,
35.7041,,,
40.0363,,,
43.2152,,,
44.9214,,,
44.8391,,,
42.8443,,,
38.7469,,,
33.5743,,,
29.7785,,,
27.0752,,,
24.9864,,,
23.4341,,,
22.5068,,,
21.7454,,,
21.2704,,,
20.2907,,,
20.1309,,,
19.874,,,
19.8266,,,
19.7667,,,
19.8121,,,
20.2418,,,
21.5019,,,
23.2807,,,
25.0366,,,
26.5296,,,
31.0347,,,
34.3914,,,
36.1307,,,
34.8772,,,
32.6564,,,
29.3669,,,
26.8386,,,
24.7945,,,
23.481,,,
22.2961,,,
21.4868,,,
20.7789,,,
20.1305,,,
19.6223,,,
19.2965,,,
18.9872,,,
18.6871,,,
18.4774,,,
18.3512,,,
20.7315,,,
25.6374,,,
31.3159,,,
36.509,,,
40.6395,,,
43.4469,,,
44.7331,,,
44.1354,,,
41.6504,,,
37.5721,,,
32.5554,,,
28.6418,,,
26.0653,,,
24.4306,,,
23.0725,,,
22.2617,,,
21.5407,,,
20.9054,,,
20.5089,,,
20.1597,,,
19.7246,,,
19.3645,,,
19.0242,,,
18.8267,,,
21.0866,,,
25.9434,,,
31.6966,,,
36.8191,,,
41.03,,,
43.7872,,,
45.0363,,,
44.5897,,,
42.2563,,,
38.2559,,,
33.1879,,,
28.862,,,
26.2679,,,
24.3005,,,
23.04,,,
21.8856,,,
21.2778,,,
20.8789,,,
20.7176,,,
20.2981,,,
20.1431,,,
19.6207,,,
19.2206,,,
19.3554,,,
21.8816,,,
26.9243,,,
32.7017,,,
38.1573,,,
42.5146,,,
45.7333,,,
47.2444,,,
46.8534,,,
44.6586,,,
40.4069,,,
35.2258,,,
30.5706,,,
27.4298,,,
25.7389,,,
24.3943,,,
23.3968,,,
22.7873,,,
22.2948,,,
21.7957,,,
21.482,,,
21.2669,,,
21.112,,,
20.9936,,,
20.9182,,,
23.1714,,,
28.0732,,,
34.0708,,,
39.5369,,,
43.913,,,
47.165,,,
48.5945,,,
48.2614,,,
45.8685,,,
41.6939,,,
36.5381,,,
31.8218,,,
28.9211,,,
26.8794,,,
25.568,,,
24.2839,,,
23.7115,,,
22.8475,,,
22.526,,,
22.1032,,,
21.7503,,,
21.6035,,,
21.7704,,,
21.6616,,,
24.1026,,,
29.0203,,,
35.0536,,,
40.5348,,,
44.9078,,,
47.7681,,,
49.0128,,,
48.4869,,,
45.9678,,,
41.5982,,,
36.2672,,,
32.1064,,,
29.4132,,,
27.9744,,,
26.5149,,,
25.4575,,,
24.6241,,,
23.5198,,,
22.4627,,,
21.7349,,,
21.28,,,
20.5009,,,
20.3194,,,
19.6948,,,
21.7986,,,
26.0533,,,
31.2484,,,
36.2616,,,
40.7749,,,
43.5997,,,
44.6113,,,
43.5685,,,
40.8893,,,
36.423,,,
31.2053,,,
27.4477,,,
24.845,,,
23.2791,,,
22.305,,,
21.5033,,,
20.8139,,,
20.3796,,,
19.9825,,,
19.6351,,,
19.2922,,,
18.8699,,,
18.68,,,
18.5445,,,
20.9638,,,
26.1008,,,
32.2681,,,
38.0032,,,
42.8867,,,
46.4916,,,
48.2235,,,
47.9827,,,
45.4047,,,
40.7391,,,
35.1268,,,
31.2802,,,
28.4379,,,
26.2458,,,
25.0222,,,
23.9804,,,
23.1701,,,
22.7457,,,
22.2631,,,
22.0622,,,
21.9917,,,
22.0181,,,
21.9067,,,
21.7712,,,
23.4302,,,
27.3486,,,
32.6838,,,
37.7875,,,
42.961,,,
46.1503,,,
46.5292,,,
45.4988,,,
43.3652,,,
39.4993,,,
34.7014,,,
30.5447,,,
27.7608,,,
25.9004,,,
24.477,,,
23.4268,,,
22.7779,,,
22.3562,,,
21.8873,,,
21.6916,,,
21.6208,,,
21.355,,,
21.078,,,
20.7237,,,
23.1491,,,
27.5833,,,
33.2419,,,
38.1897,,,
42.7986,,,
45.8507,,,
47.3762,,,
47.0774,,,
44.6297,,,
40.5891,,,
35.2267,,,
31.3374,,,
29.4357,,,
28.343,,,
27.479,,,
26.9604,,,
26.801,,,
26.2921,,,
