0,,,,
19.4,10.3,0,0,72
19.6,10.4,0,0,60
20.1,9.8,0,39,62
22.6,10.2,464,148,64
24.4,10.4,710,180,70
25.2,10.6,737,191,70
25.9,10.6,691,203,71
26.7,10.9,604,224,48
27.6,10.6,609,215,49
28.5,10.4,615,195,50
29.4,10.2,613,169,51
26.8,11.2,368,221,47
24.3,12.5,148,230,44
21.7,13.7,33,153,15
21.3,12.9,15,81,15
21,12.2,2,15,16
20.6,11.4,0,0,28
19.8,11.3,0,0,29
19.1,11.2,0,0,29
18.3,11.1,0,0,58
18.7,11.1,0,0,59
19,11.2,0,0,59
19.4,11.2,0,0,43
18.9,10.8,0,0,43
18.3,10.5,0,0,43
17.8,10.2,0,0,59
19.1,10.7,0,35,60
20.4,11,412,145,60
21.7,11.4,638,181,55
23.4,11.6,683,197,56
25,11.6,663,208,57
26.7,11.6,605,223,46
26.9,11.3,353,299,48
27,11.1,139,342,48
27.2,10.8,31,278,32
26.1,11.4,95,288,32
25,11.8,211,220,30
23.9,12.4,312,133,37
23,12.2,167,97,37
22,12.2,9,26,36
21.1,11.9,0,0,42
20.7,12,0,0,43
20.4,11.9,0,0,42
20,11.9,0,0,17
19.8,11.7,0,0,17
19.6,11.6,0,0,17
19.4,11.4,0,0,49
18.7,11.2,0,0,49
17.9,10.9,0,0,50
17.2,10.7,0,0,58
18.5,11.1,0,33,59
19.8,11.4,410,143,60
21.1,11.9,635,181,53
22.8,12.1,716,193,54
24.4,12.2,734,195,55
26.1,12.4,716,194,50
26.1,11.6,436,267,51
26.1,10.7,167,338,53
26.1,10.1,31,277,34
26.1,9.6,68,273,35
26.1,9.2,111,232,36
26.1,8.8,148,165,37
24.4,9.1,69,103,35
22.8,9.6,4,21,33
21.1,9.9,0,0,32
20.5,10.3,0,0,31
20,10.4,0,0,31
19.4,10.7,0,0,18
19.4,10.9,0,0,18
19.4,11,0,0,18
19.4,11.2,0,0,17
18.5,10.8,0,0,18
17.6,10.6,0,0,18
16.7,10.2,0,0,52
18.4,10.3,0,32,54
20,10.3,463,145,55
21.7,10.3,704,179,68
23,10.3,789,185,69
24.3,10.2,807,182,71
25.6,10,787,177,57
26.3,9.6,682,191,59
27.1,8.9,574,206,61
27.8,8.3,456,219,47
27.2,8.3,532,158,47
26.7,8.2,574,105,47
26.1,8.2,551,68,58
24.8,8.7,340,63,56
23.5,9.3,12,28,53
22.2,9.9,0,0,46
20.9,10.1,0,0,46
19.6,10.2,0,0,44
18.3,10.3,0,0,51
17,9.8,0,0,51
15.7,9.2,0,0,51
14.4,8.9,0,0,64
14.2,8.9,0,0,64
14.1,8.8,0,0,63
13.9,8.8,0,0,63
15.9,9.2,0,30,64
18,9.8,489,145,65
20,10.3,738,177,73
22.2,9.9,855,184,75
24.5,9.3,895,186,79
26.7,9.1,913,174,82
28,8.2,912,151,85
29.3,7.5,908,123,88
30.6,6.8,897,91,85
30.4,6.7,882,59,85
30.2,6.3,844,28,85
30,6.2,719,27,86
28.3,6.4,476,37,83
26.7,6.4,19,29,81
25,6.6,0,0,56
23,7.6,0,0,52
20.9,8.5,0,0,49
18.9,9.6,0,0,61
18.7,9,0,0,62
18.5,8.5,0,0,63
18.3,8,0,0,64
17.4,8,0,0,63
16.5,8,0,0,63
15.6,8,0,0,62
18.2,8.5,0,26,64
20.7,9,457,142,65
23.3,9.6,698,178,71
25.3,8.6,825,181,75
27.4,7.7,874,178,79
29.4,6.8,891,166,84
30,6.2,883,141,86
30.5,5.9,874,111,87
31.1,5.5,842,91,77
30.2,5.8,807,71,75
29.2,6,737,58,73
28.3,6.4,608,53,68
26.3,6.3,389,51,66
24.2,6.5,10,26,64
22.2,6.7,0,0,64
20.9,6.7,0,0,64
19.6,6.6,0,0,62
18.3,6.6,0,0,78
17.9,6.5,0,0,78
17.6,6.4,0,0,78
17.2,6.4,0,0,67
16.5,6.8,0,0,65
15.7,7.5,0,0,63
15,8,0,0,66
16.1,8.2,0,21,66
17.2,8.6,318,135,67
18.3,9,533,181,50
19.8,9,560,206,52
21.3,9.2,526,228,52
22.8,9.3,456,253,42
24.1,9.1,597,212,44
25.4,9,739,152,44
26.7,8.7,870,83,66
27.2,8.9,840,60,66
27.8,9.3,774,47,67
28.3,9.3,645,44,63
25,9,417,45,62
21.6,8.4,9,24,60
18.3,8,0,0,52
17.8,8.2,0,0,51
17.2,8.3,0,0,51
16.7,8.6,0,0,32
16.5,8.7,0,0,32
16.3,8.8,0,0,32
16.1,8.9,0,0,21
16.1,8.9,0,0,21
16.1,8.9,0,0,21
16.1,8.9,0,0,21
15,8.7,0,3,21
13.9,8.7,2,33,21
12.8,8.6,3,66,21
13.5,8.8,9,140,21
14.3,8.9,19,227,20
15,9.2,52,298,20
15.6,9.2,53,313,20
16.1,9.2,54,313,21
16.7,9.3,54,294,20
17.4,9.2,51,259,21
18.2,9.3,45,209,21
18.9,9.3,31,147,21
18.5,9.3,15,77,21
18.2,9.4,1,9,21
17.8,9.6,0,0,20
16.7,9.3,0,0,20
15.5,9.1,0,0,21
14.4,8.9,0,0,44
14.6,9.1,0,0,44
14.8,9.2,0,0,43
15,9.6,0,0,20
15,9.6,0,0,20
15,9.6,0,0,20
15,9.6,0,0,20
15.6,9.4,0,7,20
16.1,9.4,14,78,20
16.7,9.3,28,151,20
18.2,9.4,208,246,21
19.6,9.4,549,221,21
21.1,9.6,858,160,60
21.3,9.4,552,221,60
21.5,9.3,214,320,60
21.7,9.3,30,275,34
22.8,8.9,165,268,35
23.9,8.4,399,150,36
25,8,547,65,57
23.3,8.1,330,59,56
21.7,8,5,18,55
20,8.1,0,0,60
18.9,7.8,0,0,59
17.8,7.5,0,0,58
16.7,7.4,0,0,43
15.4,7.3,0,0,42
14.1,7.3,0,0,41
12.8,7.4,0,0,50
13,7.4,0,0,50
13.1,7.5,0,0,50
13.3,7.6,0,0,65
15,8,0,16,66
16.6,8.3,469,139,67
18.3,8.6,724,176,74
20.2,8.8,849,182,76
22,8.8,891,185,77
23.9,9,910,174,79
25,8.4,909,151,82
26.1,7.9,906,124,84
27.2,7.6,894,92,79
27.4,7,878,60,81
27.6,6.6,837,30,82
27.8,6.2,706,30,83
26.1,7.1,460,36,80
24.5,7.8,6,18,76
22.8,8.8,0,0,79
21.9,8.9,0,0,78
20.9,9,0,0,76
20,9.2,0,0,75
19.6,8.9,0,0,74
19.3,8.4,0,0,76
18.9,8.1,0,0,75
18.2,7.8,0,0,76
17.4,7.6,0,0,75
16.7,7.4,0,0,75
19.3,7.9,0,13,77
21.8,8.2,466,137,78
24.4,8.7,720,175,80
27.4,7.2,848,182,88
30.3,6.1,890,185,95
33.3,5,909,174,102
33.5,4.3,895,146,104
33.7,4.1,878,115,107
33.9,3.8,838,93,89
28.7,4.5,588,133,79
23.5,5.5,300,180,70
18.3,6.6,70,161,46
19.8,6.7,32,86,47
21.3,6.7,1,8,47
22.8,6.7,0,0,49
22.1,6.5,0,0,49
21.3,6.4,0,0,48
20.6,6.1,0,0,62
19.5,6.4,0,0,60
18.3,6.8,0,0,58
17.2,7.1,0,0,53
16.7,7.4,0,0,52
16.1,7.4,0,0,52
15.6,7.6,0,0,56
16.1,8.2,0,4,56
16.7,8.9,13,75,55
17.2,9.6,26,148,20
17.6,9.6,16,179,20
17.9,9.5,10,172,20
18.3,9.6,4,135,20
18.9,9.3,17,258,21
19.4,9.2,78,331,21
20,9,239,286,34
20,9,401,190,34
20,9,518,110,34
20,9,545,62,52
18.7,9,322,57,50
17.4,9.1,2,11,49
16.1,9.2,0,0,44
15.9,9,0,0,45
15.8,8.8,0,0,44
15.6,8.6,0,0,39
14.5,8.1,0,0,40
13.3,7.7,0,0,40
12.2,7.3,0,0,70
12.2,7.2,0,0,71
12.2,7.2,0,0,71
12.2,7.1,0,0,71
13.5,7.4,0,8,72
14.8,7.9,458,134,72
16.1,8.2,714,174,73
18.5,8.4,845,181,74
20.9,8.5,888,184,77
23.3,8.7,908,174,79
25.3,8.2,915,154,83
27.4,7.7,919,129,86
29.4,7.3,914,99,89
29.8,7,885,63,91
30.2,6.9,826,34,92
30.6,6.5,674,36,81
28.5,7,434,36,76
26.5,7.5,2,10,73
24.4,8.1,0,0,81
23.1,8,0,0,81
21.9,8.1,0,0,79
20.6,8.1,0,0,77
19.8,8,0,0,77
19.1,7.8,0,0,77
18.3,7.6,0,0,56
17.8,7.3,0,0,56
17.2,7,0,0,57
16.7,6.7,0,0,66
19.1,6.9,0,8,68
21.5,7.1,379,127,69
23.9,7.5,611,174,64
25.9,7,668,192,67
28,6.7,657,203,70
30,6.2,614,208,62
30.6,6.2,576,207,63
31.1,6.4,537,199,63
31.7,6.3,484,189,57
30,6.5,385,192,55
28.4,6.7,264,188,53
26.7,6.9,146,152,41
25.2,6.9,59,90,41
23.7,6.8,0,4,40
22.2,6.7,0,0,67
21.1,6.8,0,0,66
20,6.8,0,0,65
18.9,6.8,0,0,78
17.4,7,0,0,77
15.9,7,0,0,75
14.4,7.2,0,0,67
13.9,7,0,0,67
13.3,6.9,0,0,67
12.8,6.8,0,0,72
15.4,7.1,0,8,74
18,7.4,450,131,76
20.6,7.8,707,173,78
22.8,7.5,842,180,81
25,7.4,886,184,84
27.2,7.3,906,174,87
28.5,7.2,913,154,89
29.8,7,918,129,91
31.1,6.7,913,99,93
31.3,6.5,895,67,94
31.5,5.9,852,34,96
31.7,5.7,726,25,98
29.5,5.8,465,31,94
27.2,6.2,1,8,90
25,6.4,0,0,87
24.3,6.5,0,0,86
23.5,6.6,0,0,84
22.8,6.7,0,0,83
21.5,6.8,0,0,81
20.2,6.8,0,0,80
18.9,6.8,0,0,78
17.8,6.9,0,0,77
16.7,7,0,0,75
15.6,7.1,0,0,74
18.4,7.4,0,7,77
21.1,7.7,391,126,79
23.9,8,630,173,65
26.3,7.6,767,183,69
28.7,7.3,840,174,73
31.1,6.7,871,161,80
31.8,5.1,878,142,86
32.6,3.8,882,118,93
33.3,3,877,89,99
33.3,4,775,80,93
33.3,5.6,634,82,87
33.3,7.3,463,74,61
30.9,6.6,230,70,62
28.5,6,1,6,61
26.1,5.4,0,0,70
25.4,5.3,0,0,68
24.6,5.5,0,0,68
23.9,5.4,0,0,72
22.2,5.7,0,0,70
20.6,5.8,0,0,68
18.9,5.9,0,0,74
18.9,5.9,0,0,74
18.9,5.9,0,0,74
18.9,5.9,0,0,58
20.2,6.2,0,6,58
21.5,6.8,208,119,57
22.8,7.2,443,169,53
25.9,6.1,619,193,58
29.1,5.4,761,186,64
32.2,4.6,871,160,89
31.7,5.1,883,143,87
31.1,5.5,892,121,84
30.6,5.9,891,93,88
29.8,6.2,865,60,86
29.1,6.4,794,42,84
28.3,6.4,646,42,74
26.1,6.4,404,38,72
23.9,6.4,1,7,69
21.7,6.4,0,0,59
20.6,6.4,0,0,58
19.4,6.4,0,0,57
18.3,6.3,0,0,68
17,6.4,0,0,67
15.7,6.6,0,0,66
14.4,6.6,0,0,75
14,6.5,0,0,74
13.7,6.4,0,0,74
13.3,6.4,0,0,74
15.5,6.7,0,7,75
17.8,7.3,436,128,76
20,7.8,705,171,78
22.2,7.8,842,178,79
24.5,8,887,182,82
26.7,8,907,173,84
28.7,7.8,908,151,88
30.8,7.1,905,124,92
32.8,6.7,892,93,88
29.6,8,794,75,80
26.5,9.2,642,80,74
23.3,10.8,457,76,46
23.1,10.3,219,71,47
23,10.1,1,5,47
22.8,9.6,0,0,61
22.1,9.4,0,0,61
21.3,9.2,0,0,61
20.6,9,0,0,76
19.7,8.9,0,0,75
18.7,8.9,0,0,74
17.8,8.9,0,0,66
16.9,8.5,0,0,66
15.9,8.2,0,0,66
15,8,0,0,61
16.7,8.3,0,5,62
18.3,8.6,274,119,63
20,9,520,168,52
22,9.2,681,188,52
24.1,9.5,796,179,54
26.1,9.6,873,159,68
26.7,9.1,798,155,70
27.2,8.5,715,156,71
27.8,7.8,623,154,55
25.4,8.4,495,152,52
23,9.2,309,172,49
20.6,9.9,134,151,31
20,10.1,51,85,31
19.5,10.1,0,4,31
18.9,10.3,0,0,30
18.2,10.1,0,0,30
17.4,10.1,0,0,30
16.7,10,0,0,37
16.3,9.8,0,0,38
16,9.6,0,0,37
15.6,9.5,0,0,50
15,9.2,0,0,50
14.5,9,0,0,50
13.9,8.8,0,0,63
15.7,9.2,0,6,64
17.6,9.8,403,124,65
19.4,10.3,669,169,65
20.9,10.1,783,178,68
22.4,9.9,825,174,70
23.9,9.6,827,164,59
22.2,10.1,647,192,57
20.6,10.5,464,224,55
18.9,11.1,230,289,28
19.1,10.8,142,268,30
19.2,10.6,66,218,29
19.4,10.3,24,137,19
18.5,10,11,65,19
17.6,9.8,0,2,20
16.7,9.5,0,0,51
16.1,9.4,0,0,51
15.6,9.4,0,0,51
15,9.2,0,0,44
14.8,9.3,0,0,43
14.6,9.4,0,0,43
14.4,9.5,0,0,20
13.3,8.4,0,0,22
12.2,7.2,0,0,24
11.1,6.3,0,0,25
11.5,6.4,0,2,25
11.8,6.4,11,65,25
12.2,6.5,22,140,25
13.5,6.7,63,227,25
14.8,6.9,134,287,25
16.1,7.1,222,309,36
17.4,7.4,363,275,35
18.7,7.7,513,208,35
20,8.1,622,154,49
20.4,7.7,657,112,50
20.7,7.2,655,76,52
21.1,6.9,583,53,60
20.2,6.8,326,50,60
19.2,6.8,1,5,59
18.3,6.8,0,0,51
17,6.7,0,0,51
15.7,6.6,0,0,50
14.4,6.3,0,0,54
13.7,6.2,0,0,53
12.9,6,0,0,53
12.2,5.8,0,0,27
12,5.7,0,0,28
11.9,5.5,0,0,28
11.7,5.4,0,0,38
12.6,5.5,0,5,38
13.5,5.6,394,122,38
14.4,5.6,668,167,71
15.9,6.1,821,174,71
17.4,6.6,881,177,71
18.9,7.1,909,171,77
20.7,7.2,904,148,80
22.6,7.3,897,120,82
24.4,7.5,879,88,71
23.9,7.5,857,57,70
23.3,7.6,784,45,70
22.8,7.7,640,42,65
21.3,7.5,374,42,65
19.8,7.1,1,5,64
18.3,6.8,0,0,71
17.4,7.1,0,0,70
16.5,7.4,0,0,68
15.6,7.6,0,0,73
15.4,7.8,0,0,73
15.2,7.9,0,0,72
15,8,0,0,46
14.6,8.1,0,0,46
14.3,8.1,0,0,45
13.9,8.2,0,0,54
14.1,8.2,0,2,54
14.2,8.3,10,63,55
14.4,8.3,21,138,22
15.3,8.2,60,226,23
16.3,8.2,130,287,23
17.2,8.2,217,312,33
18.5,8.3,143,335,34
19.8,8.3,74,339,35
21.1,8.3,46,290,24
21.7,8.2,118,273,25
22.2,8.1,220,201,24
22.8,8,287,120,45
21.3,8.1,117,80,44
19.8,8.1,0,3,43
18.3,8.3,0,0,60
17.2,8.2,0,0,59
16.1,8.2,0,0,59
15,8.2,0,0,71
14.4,8.1,0,0,71
13.9,8.1,0,0,71
13.3,8,0,0,65
12.4,7.5,0,0,64
11.5,7.2,0,0,64
10.6,6.8,0,0,65
12.6,7.3,0,5,65
14.7,7.7,408,121,66
16.7,8.3,699,165,73
18.5,8,842,173,75
20.4,7.7,888,179,78
22.2,7.4,909,171,80
23.9,6.4,917,152,85
25.5,5.6,921,129,90
27.2,4.8,914,100,94
27,4.5,895,67,95
26.9,4.5,849,34,96
26.7,4.4,714,27,95
24.3,4.6,417,35,91
21.8,4.9,1,5,87
19.4,5.2,0,0,83
17.9,5.4,0,0,81
16.5,5.5,0,0,79
15,5.6,0,0,77
14.3,5.8,0,0,76
13.5,6,0,0,75
12.8,6.1,0,0,74
11.9,6,0,0,73
10.9,5.8,0,0,72
10,5.6,0,0,66
13,5.7,0,4,69
15.9,5.6,377,118,72
18.9,5.7,664,164,75
21.7,4.9,808,172,81
24.4,4,868,170,87
27.2,3.4,889,162,93
28.5,2.7,903,146,98
29.8,2.4,914,126,103
31.1,2,914,100,115
30.7,2,895,67,113
30.4,2.2,849,34,112
30,2.2,711,27,111
27,2.7,411,36,103
24.1,3.4,1,4,97
21.1,4.1,0,0,90
20,4.1,0,0,88
18.9,4.4,0,0,85
17.8,4.5,0,0,84
17.1,4.6,0,0,82
16.3,4.7,0,0,82
15.6,4.9,0,0,80
15,4.7,0,0,80
14.5,4.6,0,0,80
13.9,4.4,0,0,80
16.3,4.7,0,4,82
18.7,5,397,119,83
21.1,5.2,698,163,85
24.1,5.1,841,171,90
27,4.8,888,177,94
30,4.6,910,170,99
31.1,3.8,911,149,104
32.2,3.1,908,123,109
33.3,2.3,894,92,107
32.9,2.6,882,64,106
32.6,2.5,843,33,106
32.2,2.5,710,28,112
30,3,404,36,107
27.8,3.3,1,4,102
25.6,3.7,0,0,97
25,3.8,0,0,96
24.5,3.9,0,0,95
23.9,3.9,0,0,94
22,4,0,0,91
20.2,4.2,0,0,88
18.3,4.3,0,0,85
17.6,4.4,0,0,84
16.8,4.5,0,0,83
16.1,4.7,0,0,71
18.1,4.9,0,4,72
20.2,5.4,365,115,73
22.2,5.7,662,162,78
24.8,5.5,799,171,82
27.4,5.6,860,165,86
30,5.4,876,155,84
30.4,5.3,875,134,84
30.7,5.4,868,111,84
31.1,5.2,842,91,78
30.7,5.4,694,101,77
30.4,5.3,515,111,77
30,5.4,271,123,59
27.4,5.6,101,78,56
24.8,5.5,0,3,54
22.2,5.7,0,0,67
21.5,6.1,0,0,65
20.7,6.6,0,0,64
20,7.2,0,0,59
18.5,7.2,0,0,57
17.1,7.3,0,0,56
15.6,7.4,0,0,74
14.7,7.1,0,0,73
13.7,6.8,0,0,73
12.8,6.6,0,0,62
15.2,6.7,0,4,64
17.6,6.8,384,116,66
20,6.9,694,161,80
22.6,6.7,841,169,83
25.2,6.5,888,176,87
27.8,6.2,910,169,90
28.2,5.8,911,148,92
28.5,5.7,908,123,93
28.9,5.3,894,92,88
28.2,5.4,863,58,87
27.4,5.6,771,48,86
26.7,5.6,606,47,72
25.2,5.5,310,49,71
23.7,5.4,1,3,70
22.2,5.2,0,0,75
20.9,5.3,0,0,74
19.6,5.3,0,0,72
18.3,5.3,0,0,71
18,5.3,0,0,70
17.8,5.5,0,0,70
17.5,5.6,0,0,70
17.2,5.6,0,0,80
16.1,5.7,0,0,79
15,5.6,0,0,77
13.9,5.6,0,3,76
16.1,5.9,379,114,78
18.4,6.4,694,160,80
20.6,6.7,841,168,81
23.4,6.7,888,175,84
26.1,6.9,910,169,87
28.9,6.9,918,151,90
29.6,6.1,907,122,93
30.4,5.6,885,89,96
31.1,4.9,843,61,83
30.2,4.9,749,53,81
29.2,5.2,587,51,80
28.3,5.4,273,55,72
27.4,5.1,1,3,72
26.5,5,0,0,71
25.6,5,0,0,71
24.3,5.2,0,0,69
23,5.5,0,0,66
21.7,5.7,0,0,85
21.3,6.2,0,0,83
21,6.7,0,0,81
20.6,7.2,0,0,79
19.3,7,0,0,79
18,7,0,0,77
16.7,6.9,0,3,76
18,6.7,373,113,77
19.3,6.7,692,159,79
20.6,6.7,841,167,81
23,6.9,863,164,83
25.4,7,846,154,85
27.8,7.4,800,149,65
29.5,7.1,783,133,68
31.1,6.7,752,115,70
32.8,6.4,703,98,69
31.7,6.3,675,70,68
30.5,6.2,569,55,67
29.4,6,297,50,73
27,6.3,0,3,70
24.6,6.8,0,0,67
22.2,7.2,0,0,52
21.1,7.4,0,0,52
20,7.5,0,0,51
18.9,7.7,0,0,76
17.6,8,0,0,74
16.3,8.2,0,0,73
15,8.6,0,0,71
14.6,8.5,0,0,71
14.3,8.3,0,0,70
13.9,8.2,0,3,57
16.1,8.3,309,109,58
18.4,8.5,628,158,60
20.6,8.7,780,169,65
21.9,8.6,766,174,67
23.1,8.4,707,182,68
24.4,8.3,620,196,51
25.2,7.9,494,220,53
25.9,7.6,340,255,54
26.7,7.3,189,265,41
24.5,8.2,160,212,37
22.2,9.1,104,150,33
20,10.3,33,71,31
18.7,9.4,0,2,31
18,9,0,0,32
17.6,8.8,0,0,58
17.4,8.7,0,0,59
17.4,8.7,0,0,59
17.6,8.8,0,0,22
19,4,0,0,87
19.2,3.9,0,0,88
19.2,4.6,0,0,85
19,4.5,0,0,85
18.5,4.4,0,0,85
17.8,4.8,0,3,82
15,4.7,358,107,80
20,5.4,694,152,84
22.2,5.9,814,159,78
24.4,6,813,159,68
28.9,5.6,875,139,78
29.4,5.2,740,156,69
30,5.4,747,135,70
31.1,5.5,739,112,71
28.9,4.8,824,59,77
30,4.9,644,72,72
30.6,5.1,563,52,75
31.7,5.1,281,49,79
30,4.6,0,3,92
26.1,4.3,0,0,88
25,6,0,0,88
23.9,6,0,0,86
22.8,4.9,0,0,89
23.9,4.5,0,0,91
23.3,4.7,0,0,90
22.8,4.7,0,0,89
21.7,4.9,0,0,88
18.9,4.7,0,0,84
18.9,4.8,0,0,84
18.3,4.9,0,2,69
20,4.4,268,102,70
21.7,4.4,553,153,70
25,4.6,739,164,74
27.2,3.4,881,154,92
28.9,2.5,923,154,107
28.9,2.8,911,129,99
30.6,2.5,901,101,98
32.2,2.5,908,80,106
32.8,2.2,886,51,109
33.3,2,777,41,100
32.8,3.2,666,31,103
29.4,3.9,354,38,101
26.7,4.4,0,2,95
22.8,3.3,0,0,95
21.1,3.1,0,0,93
17.8,3.2,0,0,89
17.8,3.2,0,0,89
13.3,3.1,0,0,84
13.9,3.7,0,0,83
12.8,3.3,0,0,82
12.2,3.3,0,0,82
11.1,3.2,0,0,81
10,3.4,0,0,78
8.3,3,0,2,79
9.4,3,343,104,79
13.3,3.3,691,150,83
17.2,3.7,850,155,87
21.1,3.3,900,161,93
23.9,3.2,923,154,96
25,2.6,932,137,101
26.1,2.4,935,115,104
27.8,2.4,928,87,106
27.8,2.4,905,57,106
28.9,2.5,855,27,107
28.3,2.5,698,26,106
27.8,2.4,344,38,106
25.6,2.3,0,2,104
21.1,2.4,0,0,97
18.9,2.6,0,0,93
17.2,2.7,0,0,90
15,2.5,0,0,89
13.9,2.4,0,0,82
14.4,2.4,0,0,79
12.2,2.9,0,0,84
11.1,2.9,0,0,82
10.6,2.8,0,0,82
10,2.7,0,0,81
10,2.7,0,2,81
7.8,2.8,335,102,79
11.7,2.9,690,149,83
15,2.6,849,154,88
16.1,3,899,160,88
18.3,2.9,923,154,91
21.1,3.1,932,137,93
23.9,3.7,935,115,94
25.6,4.2,908,80,88
28.3,4.7,873,47,84
29.4,4.4,797,37,86
29.4,4.4,639,36,86
27.8,4.8,307,43,88
25.6,4.8,0,2,86
22.2,4.9,0,0,81
20.6,4.9,0,0,79
18.3,5,0,0,76
17.8,5.5,0,0,81
18.3,6.2,0,0,73
18.3,6.6,0,0,72
15.6,6.3,0,0,76
15,6.2,0,0,76
12.8,4.8,0,0,77
12.2,5.2,0,0,76
11.1,5.4,0,2,64
11.1,5.4,282,99,64
12.8,5.9,384,157,49
15.6,6.3,764,159,62
19.4,6.6,841,151,65
25,6.6,847,142,67
28.9,5.3,889,116,79
31.1,2.9,902,101,96
31.1,3.2,855,78,88
32.8,3.8,779,71,84
31.7,2.7,747,48,90
30,3,236,126,69
28.3,3.9,10,56,63
27.2,4.1,0,2,78
24.4,4.4,0,0,76
22.2,4.4,0,0,75
18.9,4.5,0,0,74
17.8,4.7,0,0,72
16.7,4.3,0,0,83
16.7,4.3,0,0,83
15,4.4,0,0,76
14.4,4.3,0,0,81
13.9,4.2,0,0,81
13.3,4,0,0,81
12.8,4.1,0,1,74
13.3,4.1,273,97,70
16.7,4.5,609,147,69
20,4.7,811,154,80
23.9,4.5,881,150,84
26.7,4.4,904,143,88
28.9,4.3,913,127,92
30,2.7,915,106,101
31.1,1.2,908,80,115
31.7,1.8,885,52,109
32.2,2.2,795,37,103
32.2,2.5,231,126,76
28.3,4.2,166,61,73
25.6,4.6,0,1,58
24.4,4.8,0,0,55
21.1,5.2,0,0,52
20,5.1,0,0,44
20,5.4,0,0,66
18.9,5.2,0,0,63
18.3,5,0,0,66
17.2,5.3,0,0,81
15,5.6,0,0,77
12.2,5.2,0,0,76
12.2,5.2,0,0,76
11.7,5.2,0,1,69
12.2,4.8,285,96,71
15.6,5.4,649,145,72
18.9,5.9,848,151,80
22.2,5.7,881,149,78
25,5.2,904,143,83
27.2,5,900,120,81
27.8,4.5,903,100,84
28.9,4.6,895,75,85
30,4.3,873,48,87
30,4.3,794,38,87
30.6,4.2,584,47,82
30.6,4.2,263,47,89
27.8,4.3,0,1,85
25,4.4,0,0,82
24.4,4.4,0,0,81
21.1,4.4,0,0,77
20,4.4,0,0,81
18.3,4.7,0,0,78
16.7,4,0,0,84
17.8,3.8,0,0,86
17.2,3.7,0,0,87
15.6,3.8,0,0,84
13.3,3.5,0,0,83
14.4,3.3,0,1,69
13.9,3.3,198,91,66
16.1,4,372,155,59
20.6,4,512,183,62
23.9,4.3,583,193,63
26.7,4.4,615,193,66
27.8,4.5,442,247,60
28.3,4.2,448,235,62
30.6,4.2,623,147,71
29.4,3.9,30,243,44
27.8,4.3,3,81,41
27.8,4.3,85,143,53
27.2,4.8,55,66,58
26.1,5.4,0,1,67
22.2,5.2,0,0,68
20,5.3,0,0,73
18.9,5.2,0,0,76
17.2,5.9,0,0,79
16.1,5.2,0,0,80
16.1,5.2,0,0,80
16.1,5.2,0,0,80
14.4,5.4,0,0,78
14.4,5.4,0,0,78
11.7,5,0,0,75
12.2,5,0,1,70
10.6,4.8,267,92,70
17.8,5.9,646,142,73
21.7,6.2,783,153,72
25.6,6.2,812,152,69
28.3,6.4,614,192,60
30,6.2,626,185,62
32.2,5.3,633,168,67
32.8,5.4,740,109,73
32.8,5.8,166,268,51
29.4,6.3,24,185,33
26.7,7.3,2,49,29
27.8,7.4,8,51,50
25.6,7.7,0,1,59
25,7.8,0,0,47
22.8,6.7,0,0,55
20.6,6.9,0,0,46
19.4,7.2,0,0,63
18.3,8,0,0,64
16.7,7.7,0,0,63
17.8,7.1,0,0,49
15.6,7.1,0,0,48
13.9,7.1,0,0,25
13.9,7.1,0,0,25
13.3,7.1,0,0,25
11.7,7.6,1,17,22
11.7,7.6,2,49,22
13.3,7.6,23,187,23
13.9,7.6,160,286,33
15,7.7,173,324,34
17.2,7.7,626,184,48
18.3,7.6,893,95,61
20.6,7.5,895,75,68
20.6,7.5,777,72,58
21.1,6.6,515,108,53
22.2,5.2,366,93,58
22.2,5,98,62,59
20.6,5.5,0,1,56
19.4,5.7,0,0,67
18.3,5.9,0,0,69
15,5.6,0,0,64
15,5.8,0,0,66
15.6,6.6,0,0,49
16.7,6.9,0,0,59
14.4,6.1,0,0,62
13.9,6.1,0,0,59
13.3,6.4,0,0,61
12.8,6.1,0,0,49
11.7,5.2,0,1,50
11.7,4.8,19,58,39
11.7,5,12,115,29
12.2,5.2,22,185,29
13.9,5.2,579,192,52
16.1,5.5,923,149,79
17.2,5.6,932,135,80
19.4,5.9,935,114,81
21.1,6.1,907,81,76
23.9,6,884,53,79
25,6.2,766,45,72
24.4,6.2,621,39,74
23.9,6.2,223,48,74
21.7,6.2,0,1,77
18.9,6.2,0,0,73
16.7,5.9,0,0,68
15,5.8,0,0,77
13.3,5.4,0,0,76
12.2,5.4,0,0,69
12.2,5.7,0,0,64
11.1,5.4,0,0,64
11.1,5.7,0,0,67
10,6.1,0,0,58
9.4,6.1,0,0,64
7.8,5.8,0,1,64
7.2,5.4,211,85,57
8.3,5.6,356,151,47
11.1,6.1,759,151,59
12.8,6.1,898,153,74
15,6.2,923,149,76
17.2,6.1,914,125,72
17.8,6.4,916,105,72
18.9,6.6,907,80,72
20.6,6.4,884,53,75
21.1,6.4,813,35,75
22.2,6.4,639,36,76
21.7,6.7,230,46,76
20,6.3,0,1,81
17.8,6.1,0,0,79
15.6,6.6,0,0,75
13.9,6.6,0,0,74
12.8,6.6,0,0,73
11.1,6.3,0,0,71
11.7,6.3,0,0,72
9.4,5.8,0,0,71
9.4,5.8,0,0,71
